Path,Size
/pub3/ndp026c/land_199701_200912/JAN09L.Z,9818412
/pub3/ndp026c/land_199701_200912/JAN97L.Z,11513142
/pub3/ndp026c/land_199701_200912/JAN98L.Z,9804186
/pub3/ndp026c/land_199701_200912/JAN99L.Z,9523483
/pub3/ndp026c/land_199701_200912/JUL00L.Z,11125426
/pub3/ndp026c/land_199701_200912/JUL01L.Z,11382373
/pub3/ndp026c/land_199701_200912/JUL02L.Z,11144605
/pub3/ndp026c/land_199701_200912/JUL03L.Z,10746437
/pub3/ndp026c/land_199701_200912/JUL04L.Z,10372958
/pub3/ndp026c/land_199701_200912/JUL05L.Z,10198273
/pub3/ndp026c/land_199701_200912/JUL06L.Z,9918212
/pub3/ndp026c/land_199701_200912/JUL07L.Z,9992442
/pub3/ndp026c/land_199701_200912/JUL08L.Z,10113153
/pub3/ndp026c/land_199701_200912/JUL09L.Z,9743421
/pub3/ndp026c/land_199701_200912/JUL97L.Z,10985675
/pub3/ndp026c/land_199701_200912/JUL98L.Z,10502403
/pub3/ndp026c/land_199701_200912/JUL99L.Z,10153321
/pub3/ndp026c/land_199701_200912/JUN00L.Z,11122085
/pub3/ndp026c/land_199701_200912/JUN01L.Z,10945794
/pub3/ndp026c/land_199701_200912/JUN02L.Z,10745392
/pub3/ndp026c/land_199701_200912/JUN03L.Z,10995639
/pub3/ndp026c/land_199701_200912/JUN04L.Z,10215101
/pub3/ndp026c/land_199701_200912/JUN05L.Z,10030955
/pub3/ndp026c/land_199701_200912/JUN06L.Z,9774627
/pub3/ndp026c/land_199701_200912/JUN07L.Z,9885311
/pub3/ndp026c/land_199701_200912/JUN08L.Z,9873887
/pub3/ndp026c/land_199701_200912/JUN09L.Z,9640001
/pub3/ndp026c/land_199701_200912/JUN97L.Z,10812711
/pub3/ndp026c/land_199701_200912/JUN98L.Z,10300391
/pub3/ndp026c/land_199701_200912/JUN99L.Z,10102963
/pub3/ndp026c/land_199701_200912/MAR00L.Z,11979820
/pub3/ndp026c/land_199701_200912/MAR01L.Z,11886687
/pub3/ndp026c/land_199701_200912/MAR02L.Z,11430221
/pub3/ndp026c/land_199701_200912/MAR03L.Z,10858157
/pub3/ndp026c/land_199701_200912/MAR04L.Z,10676239
/pub3/ndp026c/land_199701_200912/MAR05L.Z,10732221
/pub3/ndp026c/land_199701_200912/MAR06L.Z,10259551
/pub3/ndp026c/land_199701_200912/MAR07L.Z,9470887
/pub3/ndp026c/land_199701_200912/MAR08L.Z,10089945
/pub3/ndp026c/land_199701_200912/MAR09L.Z,9909189
/pub3/ndp026c/land_199701_200912/MAR97L.Z,11588443
/pub3/ndp026c/land_199701_200912/MAR98L.Z,10976883
/pub3/ndp026c/land_199701_200912/MAR99L.Z,10319775
/pub3/ndp026c/land_199701_200912/MAY00L.Z,11407587
/pub3/ndp026c/land_199701_200912/MAY01L.Z,11518659
/pub3/ndp026c/land_199701_200912/MAY02L.Z,11579637
/pub3/ndp026c/land_199701_200912/MAY03L.Z,11072787
/pub3/ndp026c/land_199701_200912/MAY04L.Z,10562736
/pub3/ndp026c/land_199701_200912/MAY05L.Z,11112179
/pub3/ndp026c/land_199701_200912/MAY06L.Z,10021579
/pub3/ndp026c/land_199701_200912/MAY07L.Z,10174799
/pub3/ndp026c/land_199701_200912/MAY08L.Z,9991077
/pub3/ndp026c/land_199701_200912/MAY09L.Z,10180346
/pub3/ndp026c/land_199701_200912/MAY97L.Z,11421821
/pub3/ndp026c/land_199701_200912/MAY98L.Z,10663981
/pub3/ndp026c/land_199701_200912/MAY99L.Z,10404543
/pub3/ndp026c/land_199701_200912/NOV00L.Z,10753069
/pub3/ndp026c/land_199701_200912/NOV01L.Z,11262511
/pub3/ndp026c/land_199701_200912/NOV02L.Z,10694035
/pub3/ndp026c/land_199701_200912/NOV03L.Z,10317867
/pub3/ndp026c/land_199701_200912/NOV04L.Z,10190173
/pub3/ndp026c/land_199701_200912/NOV05L.Z,10236621
/pub3/ndp026c/land_199701_200912/NOV06L.Z,9722721
/pub3/ndp026c/land_199701_200912/NOV07L.Z,9504875
/pub3/ndp026c/land_199701_200912/NOV08L.Z,9712493
/pub3/ndp026c/land_199701_200912/NOV09L.Z,9660139
/pub3/ndp026c/land_199701_200912/NOV97L.Z,10606409
/pub3/ndp026c/land_199701_200912/NOV98L.Z,9620547
/pub3/ndp026c/land_199701_200912/NOV99L.Z,11910720
/pub3/ndp026c/land_199701_200912/OCT00L.Z,11323145
/pub3/ndp026c/land_199701_200912/OCT01L.Z,11459579
/pub3/ndp026c/land_199701_200912/OCT02L.Z,10738233
/pub3/ndp026c/land_199701_200912/OCT03L.Z,10809071
/pub3/ndp026c/land_199701_200912/OCT04L.Z,10487299
/pub3/ndp026c/land_199701_200912/OCT05L.Z,10656179
/pub3/ndp026c/land_199701_200912/OCT06L.Z,10082981
/pub3/ndp026c/land_199701_200912/OCT07L.Z,9916123
/pub3/ndp026c/land_199701_200912/OCT08L.Z,10138303
/pub3/ndp026c/land_199701_200912/OCT09L.Z,10088955
/pub3/ndp026c/land_199701_200912/OCT97L.Z,10824283
/pub3/ndp026c/land_199701_200912/OCT98L.Z,10276117
/pub3/ndp026c/land_199701_200912/OCT99L.Z,12323863
/pub3/ndp026c/land_199701_200912/SEP00L.Z,10802655
/pub3/ndp026c/land_199701_200912/SEP01L.Z,10270711
/pub3/ndp026c/land_199701_200912/SEP02L.Z,10779179
/pub3/ndp026c/land_199701_200912/SEP03L.Z,10307081
/pub3/ndp026c/land_199701_200912/SEP04L.Z,10303379
/pub3/ndp026c/land_199701_200912/SEP05L.Z,10587268
/pub3/ndp026c/land_199701_200912/SEP06L.Z,9557979
/pub3/ndp026c/land_199701_200912/SEP07L.Z,9596793
/pub3/ndp026c/land_199701_200912/SEP08L.Z,9819117
/pub3/ndp026c/land_199701_200912/SEP09L.Z,9778317
/pub3/ndp026c/land_199701_200912/SEP97L.Z,10928407
/pub3/ndp026c/land_199701_200912/SEP98L.Z,10178301
/pub3/ndp026c/land_199701_200912/SEP99L.Z,10318237
/pub3/ndp026c/ndp026c.pdf,5239342
/pub3/ndp026c/ndp026c.txt,105353
/pub3/ndp026c/ndp026c_readme.txt,21350
/pub3/ndp026c/ship_195112_199712/APR52O.Z,1678999
/pub3/ndp026c/ship_195112_199712/APR53O.Z,1723859
/pub3/ndp026c/ship_195112_199712/APR54O.Z,1721083
/pub3/ndp026c/ship_195112_199712/APR55O.Z,1800597
/pub3/ndp026c/ship_195112_199712/APR56O.Z,1865093
/pub3/ndp026c/ship_195112_199712/APR57O.Z,2147359
/pub3/ndp026c/ship_195112_199712/APR58O.Z,2389067
/pub3/ndp026c/ship_195112_199712/APR59O.Z,2285878
/pub3/ndp026c/ship_195112_199712/APR60O.Z,2447217
/pub3/ndp026c/ship_195112_199712/APR61O.Z,2344101
/pub3/ndp026c/ship_195112_199712/APR62O.Z,2225383
/pub3/ndp026c/ship_195112_199712/APR63O.Z,2215243
/pub3/ndp026c/ship_195112_199712/APR64O.Z,2958967
/pub3/ndp026c/ship_195112_199712/APR65O.Z,3451419
/pub3/ndp026c/ship_195112_199712/APR66O.Z,3589791
/pub3/ndp026c/ship_195112_199712/APR67O.Z,4477995
/pub3/ndp026c/ship_195112_199712/APR68O.Z,4369541
/pub3/ndp026c/ship_195112_199712/APR69O.Z,4043641
/pub3/ndp026c/ship_195112_199712/APR70O.Z,3573792
/pub3/ndp026c/ship_195112_199712/APR71O.Z,3347687
/pub3/ndp026c/ship_195112_199712/APR72O.Z,3391687
/pub3/ndp026c/ship_195112_199712/APR73O.Z,3648399
/pub3/ndp026c/ship_195112_199712/APR74O.Z,2904113
/pub3/ndp026c/ship_195112_199712/APR75O.Z,3544000
/pub3/ndp026c/ship_195112_199712/APR76O.Z,3309704
/pub3/ndp026c/ship_195112_199712/APR77O.Z,3341637
/pub3/ndp026c/ship_195112_199712/APR78O.Z,3369035
/pub3/ndp026c/ship_195112_199712/APR79O.Z,3895607
/pub3/ndp026c/ship_195112_199712/APR80O.Z,4401557
/pub3/ndp026c/ship_195112_199712/APR81O.Z,4365651
/pub3/ndp026c/ship_195112_199712/APR82O.Z,4291430
/pub3/ndp026c/ship_195112_199712/APR83O.Z,4214597
/pub3/ndp026c/ship_195112_199712/APR84O.Z,4302389
/pub3/ndp026c/ship_195112_199712/APR85O.Z,4353803
/pub3/ndp026c/ship_195112_199712/APR86O.Z,4456843
/pub3/ndp026c/ship_195112_199712/APR87O.Z,4215885
/pub3/ndp026c/ship_195112_199712/APR88O.Z,4046223
/pub3/ndp026c/ship_195112_199712/APR89O.Z,3242869
/pub3/ndp026c/ship_195112_199712/APR90O.Z,3713767
/pub3/ndp026c/ship_195112_199712/APR91O.Z,3188530
/pub3/ndp026c/ship_195112_199712/APR92O.Z,2883311
/pub3/ndp026c/ship_195112_199712/APR93O.Z,2763365
/pub3/ndp026c/ship_195112_199712/APR94O.Z,2681660
/pub3/ndp026c/ship_195112_199712/APR95O.Z,2496407
/pub3/ndp026c/ship_195112_199712/APR96O.Z,2499079
/pub3/ndp026c/ship_195112_199712/APR97O.Z,2384833
/pub3/ndp026c/ship_195112_199712/AUG52O.Z,1697036
/pub3/ndp026c/ship_195112_199712/AUG53O.Z,1881935
/pub3/ndp026c/ship_195112_199712/AUG54O.Z,1797010
/pub3/ndp026c/ship_195112_199712/AUG55O.Z,1955483
/pub3/ndp026c/ship_195112_199712/AUG56O.Z,2183248
/pub3/ndp026c/ship_195112_199712/AUG57O.Z,2457137
/pub3/ndp026c/ship_195112_199712/AUG58O.Z,2682641
/pub3/ndp026c/ship_195112_199712/AUG59O.Z,2564614
/pub3/ndp026c/ship_195112_199712/AUG60O.Z,2684105
/pub3/ndp026c/ship_195112_199712/AUG61O.Z,2240631
/pub3/ndp026c/ship_195112_199712/AUG62O.Z,1617393
/pub3/ndp026c/ship_195112_199712/AUG63O.Z,2237491
/pub3/ndp026c/ship_195112_199712/AUG64O.Z,3230285
/pub3/ndp026c/ship_195112_199712/AUG65O.Z,3556002
/pub3/ndp026c/ship_195112_199712/AUG66O.Z,3910565
/pub3/ndp026c/ship_195112_199712/AUG67O.Z,4983989
/pub3/ndp026c/ship_195112_199712/AUG68O.Z,4583546
/pub3/ndp026c/ship_195112_199712/AUG69O.Z,3393237
/pub3/ndp026c/ship_195112_199712/AUG70O.Z,3727447
/pub3/ndp026c/ship_195112_199712/AUG71O.Z,3478171
/pub3/ndp026c/ship_195112_199712/AUG72O.Z,3465963
/pub3/ndp026c/ship_195112_199712/AUG73O.Z,3636931
/pub3/ndp026c/ship_195112_199712/AUG74O.Z,3548862
/pub3/ndp026c/ship_195112_199712/AUG75O.Z,3582667
/pub3/ndp026c/ship_195112_199712/AUG76O.Z,3424205
/pub3/ndp026c/ship_195112_199712/AUG77O.Z,3382571
/pub3/ndp026c/ship_195112_199712/AUG78O.Z,3575651
/pub3/ndp026c/ship_195112_199712/AUG79O.Z,4044633
/pub3/ndp026c/ship_195112_199712/AUG80O.Z,4477263
/pub3/ndp026c/ship_195112_199712/AUG81O.Z,4319608
/pub3/ndp026c/ship_195112_199712/AUG82O.Z,4166029
/pub3/ndp026c/ship_195112_199712/AUG83O.Z,4355809
/pub3/ndp026c/ship_195112_199712/AUG84O.Z,4267205
/pub3/ndp026c/ship_195112_199712/AUG85O.Z,4494069
/pub3/ndp026c/ship_195112_199712/AUG86O.Z,4476457
/pub3/ndp026c/ship_195112_199712/AUG87O.Z,4312204
/pub3/ndp026c/ship_195112_199712/AUG88O.Z,4051604
/pub3/ndp026c/ship_195112_199712/AUG89O.Z,3318401
/pub3/ndp026c/ship_195112_199712/AUG90O.Z,3788929
/pub3/ndp026c/ship_195112_199712/AUG91O.Z,3173046
/pub3/ndp026c/ship_195112_199712/AUG92O.Z,2998153
/pub3/ndp026c/ship_195112_199712/AUG93O.Z,2832297
/pub3/ndp026c/ship_195112_199712/AUG94O.Z,2824304
/pub3/ndp026c/ship_195112_199712/AUG95O.Z,2636185
/pub3/ndp026c/ship_195112_199712/AUG96O.Z,2578980
/pub3/ndp026c/ship_195112_199712/AUG97O.Z,2372475
/pub3/ndp026c/ship_195112_199712/DEC51O.Z,1565749
/pub3/ndp026c/ship_195112_199712/DEC52O.Z,1713859
/pub3/ndp026c/ship_195112_199712/DEC53O.Z,1806378
/pub3/ndp026c/ship_195112_199712/DEC54O.Z,1800813
/pub3/ndp026c/ship_195112_199712/DEC55O.Z,1858731
/pub3/ndp026c/ship_195112_199712/DEC56O.Z,2147153
/pub3/ndp026c/ship_195112_199712/DEC57O.Z,2382783
/pub3/ndp026c/ship_195112_199712/DEC58O.Z,2483345
/pub3/ndp026c/ship_195112_199712/DEC59O.Z,2562988
/pub3/ndp026c/ship_195112_199712/DEC60O.Z,2656364
/pub3/ndp026c/ship_195112_199712/DEC61O.Z,2222939
/pub3/ndp026c/ship_195112_199712/DEC62O.Z,1580303
/pub3/ndp026c/ship_195112_199712/DEC63O.Z,2152337
/pub3/ndp026c/ship_195112_199712/DEC64O.Z,2930633
/pub3/ndp026c/ship_195112_199712/DEC65O.Z,3189106
/pub3/ndp026c/ship_195112_199712/DEC66O.Z,3868509
/pub3/ndp026c/ship_195112_199712/DEC67O.Z,4439119
/pub3/ndp026c/ship_195112_199712/DEC68O.Z,4119041
/pub3/ndp026c/ship_195112_199712/DEC69O.Z,2917415
/pub3/ndp026c/ship_195112_199712/DEC70O.Z,3382487
/pub3/ndp026c/ship_195112_199712/DEC71O.Z,2945817
/pub3/ndp026c/ship_195112_199712/DEC72O.Z,3061159
/pub3/ndp026c/ship_195112_199712/DEC73O.Z,3235349
/pub3/ndp026c/ship_195112_199712/DEC74O.Z,3270957
/pub3/ndp026c/ship_195112_199712/DEC75O.Z,3266055
/pub3/ndp026c/ship_195112_199712/DEC76O.Z,3279569
/pub3/ndp026c/ship_195112_199712/DEC77O.Z,3214545
/pub3/ndp026c/ship_195112_199712/DEC78O.Z,3773323
/pub3/ndp026c/ship_195112_199712/DEC79O.Z,3141201
/pub3/ndp026c/ship_195112_199712/DEC80O.Z,4011029
/pub3/ndp026c/ship_195112_199712/DEC81O.Z,4010001
/pub3/ndp026c/ship_195112_199712/DEC82O.Z,3913984
/pub3/ndp026c/ship_195112_199712/DEC83O.Z,4178268
/pub3/ndp026c/ship_195112_199712/DEC84O.Z,4211190
/pub3/ndp026c/ship_195112_199712/DEC85O.Z,4053756
/pub3/ndp026c/ship_195112_199712/DEC86O.Z,3839055
/pub3/ndp026c/ship_195112_199712/DEC87O.Z,4019891
/pub3/ndp026c/ship_195112_199712/DEC88O.Z,3434162
/pub3/ndp026c/ship_195112_199712/DEC89O.Z,2964659
/pub3/ndp026c/ship_195112_199712/DEC90O.Z,3423828
/pub3/ndp026c/ship_195112_199712/DEC91O.Z,2717899
/pub3/ndp026c/ship_195112_199712/DEC92O.Z,2582651
/pub3/ndp026c/ship_195112_199712/DEC93O.Z,2468959
/pub3/ndp026c/ship_195112_199712/DEC94O.Z,2467345
/pub3/ndp026c/ship_195112_199712/DEC95O.Z,2359045
/pub3/ndp026c/ship_195112_199712/DEC96O.Z,2337963
/pub3/ndp026c/ship_195112_199712/DEC97O.Z,2077537
/pub3/ndp026c/ship_195112_199712/FEB52O.Z,1645123
/pub3/ndp026c/ship_195112_199712/FEB53O.Z,1672045
/pub3/ndp026c/ship_195112_199712/FEB54O.Z,1629419
/pub3/ndp026c/ship_195112_199712/FEB55O.Z,1773375
/pub3/ndp026c/ship_195112_199712/FEB56O.Z,1754497
/pub3/ndp026c/ship_195112_199712/FEB57O.Z,2054970
/pub3/ndp026c/ship_195112_199712/FEB58O.Z,2135993
/pub3/ndp026c/ship_195112_199712/FEB59O.Z,2248153
/pub3/ndp026c/ship_195112_199712/FEB60O.Z,2516633
/pub3/ndp026c/ship_195112_199712/FEB61O.Z,2293270
/pub3/ndp026c/ship_195112_199712/FEB62O.Z,2129789
/pub3/ndp026c/ship_195112_199712/FEB63O.Z,1944953
/pub3/ndp026c/ship_195112_199712/FEB64O.Z,2844413
/pub3/ndp026c/ship_195112_199712/FEB65O.Z,2926082
/pub3/ndp026c/ship_195112_199712/FEB66O.Z,3368337
/pub3/ndp026c/ship_195112_199712/FEB67O.Z,4236989
/pub3/ndp026c/ship_195112_199712/FEB68O.Z,4486675
/pub3/ndp026c/ship_195112_199712/FEB69O.Z,3788456
/pub3/ndp026c/ship_195112_199712/FEB70O.Z,3147845
/pub3/ndp026c/ship_195112_199712/FEB71O.Z,2767279
/pub3/ndp026c/ship_195112_199712/FEB72O.Z,2939223
/pub3/ndp026c/ship_195112_199712/FEB73O.Z,3339179
/pub3/ndp026c/ship_195112_199712/FEB74O.Z,2962285
/pub3/ndp026c/ship_195112_199712/FEB75O.Z,3167967
/pub3/ndp026c/ship_195112_199712/FEB76O.Z,3210093
/pub3/ndp026c/ship_195112_199712/FEB77O.Z,3114833
/pub3/ndp026c/ship_195112_199712/FEB78O.Z,3115795
/pub3/ndp026c/ship_195112_199712/FEB79O.Z,3676736
/pub3/ndp026c/ship_195112_199712/FEB80O.Z,4103733
/pub3/ndp026c/ship_195112_199712/FEB81O.Z,3876857
/pub3/ndp026c/ship_195112_199712/FEB82O.Z,3797911
/pub3/ndp026c/ship_195112_199712/FEB83O.Z,3843287
/pub3/ndp026c/ship_195112_199712/FEB84O.Z,4064382
/pub3/ndp026c/ship_195112_199712/FEB85O.Z,3991499
/pub3/ndp026c/ship_195112_199712/FEB86O.Z,4151391
/pub3/ndp026c/ship_195112_199712/FEB87O.Z,3873603
/pub3/ndp026c/ship_195112_199712/FEB88O.Z,3947143
/pub3/ndp026c/ship_195112_199712/FEB89O.Z,3242497
/pub3/ndp026c/ship_195112_199712/FEB90O.Z,3599527
/pub3/ndp026c/ship_195112_199712/FEB91O.Z,2984465
/pub3/ndp026c/ship_195112_199712/FEB92O.Z,2735283
/pub3/ndp026c/ship_195112_199712/FEB93O.Z,2537503
/pub3/ndp026c/ship_195112_199712/FEB94O.Z,2502635
/pub3/ndp026c/ship_195112_199712/FEB95O.Z,2415947
/pub3/ndp026c/ship_195112_199712/FEB96O.Z,2374389
/pub3/ndp026c/ship_195112_199712/FEB97O.Z,2154976
/pub3/ndp026c/ship_195112_199712/JAN52O.Z,1575633
/pub3/ndp026c/ship_195112_199712/JAN53O.Z,1767031
/pub3/ndp026c/ship_195112_199712/JAN54O.Z,1759907
/pub3/ndp026c/ship_195112_199712/JAN55O.Z,1871789
/pub3/ndp026c/ship_195112_199712/JAN56O.Z,1830621
/pub3/ndp026c/ship_195112_199712/JAN57O.Z,2128517
/pub3/ndp026c/ship_195112_199712/JAN58O.Z,2325493
/pub3/ndp026c/ship_195112_199712/JAN59O.Z,2397781
/pub3/ndp026c/ship_195112_199712/JAN60O.Z,2566776
/pub3/ndp026c/ship_195112_199712/JAN61O.Z,2476607
/pub3/ndp026c/ship_195112_199712/JAN62O.Z,2256767
/pub3/ndp026c/ship_195112_199712/JAN63O.Z,1981723
/pub3/ndp026c/ship_195112_199712/JAN64O.Z,2851855
/pub3/ndp026c/ship_195112_199712/JAN65O.Z,3199871
/pub3/ndp026c/ship_195112_199712/JAN66O.Z,3530235
/pub3/ndp026c/ship_195112_199712/JAN67O.Z,4205868
/pub3/ndp026c/ship_195112_199712/JAN68O.Z,4368103
/pub3/ndp026c/ship_195112_199712/JAN69O.Z,3879411
/pub3/ndp026c/ship_195112_199712/JAN70O.Z,3267219
/pub3/ndp026c/ship_195112_199712/JAN71O.Z,2813994
/pub3/ndp026c/ship_195112_199712/JAN72O.Z,3651997
/pub3/ndp026c/ship_195112_199712/JAN73O.Z,3578569
/pub3/ndp026c/ship_195112_199712/JAN74O.Z,3059779
/pub3/ndp026c/ship_195112_199712/JAN75O.Z,3050807
/pub3/ndp026c/ship_195112_199712/JAN76O.Z,3226031
/pub3/ndp026c/ship_195112_199712/JAN77O.Z,3272937
/pub3/ndp026c/ship_195112_199712/JAN78O.Z,3319150
/pub3/ndp026c/ship_195112_199712/JAN79O.Z,3867525
/pub3/ndp026c/ship_195112_199712/JAN80O.Z,4134961
/pub3/ndp026c/ship_195112_199712/JAN81O.Z,4123211
/pub3/ndp026c/ship_195112_199712/JAN82O.Z,3887653
/pub3/ndp026c/ship_195112_199712/JAN83O.Z,4006601
/pub3/ndp026c/ship_195112_199712/JAN84O.Z,4123221
/pub3/ndp026c/ship_195112_199712/JAN85O.Z,4276467
/pub3/ndp026c/ship_195112_199712/JAN86O.Z,4196794
/pub3/ndp026c/ship_195112_199712/JAN87O.Z,4137987
/pub3/ndp026c/ship_195112_199712/JAN88O.Z,4113303
/pub3/ndp026c/ship_195112_199712/JAN89O.Z,3347997
/pub3/ndp026c/ship_195112_199712/JAN90O.Z,3668207
/pub3/ndp026c/ship_195112_199712/JAN91O.Z,3265577
/pub3/ndp026c/ship_195112_199712/JAN92O.Z,2702302
/pub3/ndp026c/ship_195112_199712/JAN93O.Z,2583885
/pub3/ndp026c/ship_195112_199712/JAN94O.Z,2698065
/pub3/ndp026c/ship_195112_199712/JAN95O.Z,2584043
/pub3/ndp026c/ship_195112_199712/JAN96O.Z,2426566
/pub3/ndp026c/ship_195112_199712/JAN97O.Z,2303784
/pub3/ndp026c/ship_195112_199712/JUL52O.Z,1678894
/pub3/ndp026c/ship_195112_199712/JUL53O.Z,1854467
/pub3/ndp026c/ship_195112_199712/JUL54O.Z,1820866
/pub3/ndp026c/ship_195112_199712/JUL55O.Z,1871667
/pub3/ndp026c/ship_195112_199712/JUL56O.Z,2112195
/pub3/ndp026c/ship_195112_199712/JUL57O.Z,2412506
/pub3/ndp026c/ship_195112_199712/JUL58O.Z,2634033
/pub3/ndp026c/ship_195112_199712/JUL59O.Z,2586188
/pub3/ndp026c/ship_195112_199712/JUL60O.Z,2722253
/pub3/ndp026c/ship_195112_199712/JUL61O.Z,2116967
/pub3/ndp026c/ship_195112_199712/JUL62O.Z,1637289
/pub3/ndp026c/ship_195112_199712/JUL63O.Z,2192357
/pub3/ndp026c/ship_195112_199712/JUL64O.Z,3105725
/pub3/ndp026c/ship_195112_199712/JUL65O.Z,3434508
/pub3/ndp026c/ship_195112_199712/JUL66O.Z,3802302
/pub3/ndp026c/ship_195112_199712/JUL67O.Z,4862299
/pub3/ndp026c/ship_195112_199712/JUL68O.Z,4593291
/pub3/ndp026c/ship_195112_199712/JUL69O.Z,3755429
/pub3/ndp026c/ship_195112_199712/JUL70O.Z,3777237
/pub3/ndp026c/ship_195112_199712/JUL71O.Z,3026657
/pub3/ndp026c/ship_195112_199712/JUL72O.Z,3515387
/pub3/ndp026c/ship_195112_199712/JUL73O.Z,3529505
/pub3/ndp026c/ship_195112_199712/JUL74O.Z,2374483
/pub3/ndp026c/ship_195112_199712/JUL75O.Z,3622917
/pub3/ndp026c/ship_195112_199712/JUL76O.Z,3436313
/pub3/ndp026c/ship_195112_199712/JUL77O.Z,3477699
/pub3/ndp026c/ship_195112_199712/JUL78O.Z,3571111
/pub3/ndp026c/ship_195112_199712/JUL79O.Z,4034078
/pub3/ndp026c/ship_195112_199712/JUL80O.Z,4538254
/pub3/ndp026c/ship_195112_199712/JUL81O.Z,4253481
/pub3/ndp026c/ship_195112_199712/JUL82O.Z,4144445
/pub3/ndp026c/ship_195112_199712/JUL83O.Z,4372489
/pub3/ndp026c/ship_195112_199712/JUL84O.Z,4275135
/pub3/ndp026c/ship_195112_199712/JUL85O.Z,4436573
/pub3/ndp026c/ship_195112_199712/JUL86O.Z,4463978
/pub3/ndp026c/ship_195112_199712/JUL87O.Z,4384367
/pub3/ndp026c/ship_195112_199712/JUL88O.Z,4085911
/pub3/ndp026c/ship_195112_199712/JUL89O.Z,3307894
/pub3/ndp026c/ship_195112_199712/JUL90O.Z,3765599
/pub3/ndp026c/ship_195112_199712/JUL91O.Z,3100313
/pub3/ndp026c/ship_195112_199712/JUL92O.Z,3018643
/pub3/ndp026c/ship_195112_199712/JUL93O.Z,2856221
/pub3/ndp026c/ship_195112_199712/JUL94O.Z,2703771
/pub3/ndp026c/ship_195112_199712/JUL95O.Z,2604051
/pub3/ndp026c/ship_195112_199712/JUL96O.Z,2615107
/pub3/ndp026c/ship_195112_199712/JUL97O.Z,2350357
/pub3/ndp026c/ship_195112_199712/JUN52O.Z,1621105
/pub3/ndp026c/ship_195112_199712/JUN53O.Z,1753239
/pub3/ndp026c/ship_195112_199712/JUN54O.Z,1780610
/pub3/ndp026c/ship_195112_199712/JUN55O.Z,1796805
/pub3/ndp026c/ship_195112_199712/JUN56O.Z,1899554
/pub3/ndp026c/ship_195112_199712/JUN57O.Z,2226089
/pub3/ndp026c/ship_195112_199712/JUN58O.Z,2491173
/pub3/ndp026c/ship_195112_199712/JUN59O.Z,2470155
/pub3/ndp026c/ship_195112_199712/JUN60O.Z,2642857
/pub3/ndp026c/ship_195112_199712/JUN61O.Z,2359945
/pub3/ndp026c/ship_195112_199712/JUN62O.Z,1650049
/pub3/ndp026c/ship_195112_199712/JUN63O.Z,2202451
/pub3/ndp026c/ship_195112_199712/JUN64O.Z,3082999
/pub3/ndp026c/ship_195112_199712/JUN65O.Z,3508765
/pub3/ndp026c/ship_195112_199712/JUN66O.Z,3616251
/pub3/ndp026c/ship_195112_199712/JUN67O.Z,4559145
/pub3/ndp026c/ship_195112_199712/JUN68O.Z,4418685
/pub3/ndp026c/ship_195112_199712/JUN69O.Z,4003307
/pub3/ndp026c/ship_195112_199712/JUN70O.Z,3749119
/pub3/ndp026c/ship_195112_199712/JUN71O.Z,3115215
/pub3/ndp026c/ship_195112_199712/JUN72O.Z,3373013
/pub3/ndp026c/ship_195112_199712/JUN73O.Z,3825655
/pub3/ndp026c/ship_195112_199712/JUN74O.Z,2244505
/pub3/ndp026c/ship_195112_199712/JUN75O.Z,3726241
/pub3/ndp026c/ship_195112_199712/JUN76O.Z,3414242
/pub3/ndp026c/ship_195112_199712/JUN77O.Z,3301454
/pub3/ndp026c/ship_195112_199712/JUN78O.Z,2907525
/pub3/ndp026c/ship_195112_199712/JUN79O.Z,3869867
/pub3/ndp026c/ship_195112_199712/JUN80O.Z,4443751
/pub3/ndp026c/ship_195112_199712/JUN81O.Z,4258615
/pub3/ndp026c/ship_195112_199712/JUN82O.Z,4259517
/pub3/ndp026c/ship_195112_199712/JUN83O.Z,4324288
/pub3/ndp026c/ship_195112_199712/JUN84O.Z,4289324
/pub3/ndp026c/ship_195112_199712/JUN85O.Z,4378441
/pub3/ndp026c/ship_195112_199712/JUN86O.Z,4482309
/pub3/ndp026c/ship_195112_199712/JUN87O.Z,4291529
/pub3/ndp026c/ship_195112_199712/JUN88O.Z,4039172
/pub3/ndp026c/ship_195112_199712/JUN89O.Z,3224039
/pub3/ndp026c/ship_195112_199712/JUN90O.Z,3772005
/pub3/ndp026c/ship_195112_199712/JUN91O.Z,3044791
/pub3/ndp026c/ship_195112_199712/JUN92O.Z,2961249
/pub3/ndp026c/ship_195112_199712/JUN93O.Z,2825328
/pub3/ndp026c/ship_195112_199712/JUN94O.Z,2748819
/pub3/ndp026c/ship_195112_199712/JUN95O.Z,2587365
/pub3/ndp026c/ship_195112_199712/JUN96O.Z,2579327
/pub3/ndp026c/ship_195112_199712/JUN97O.Z,2309466
/pub3/ndp026c/ship_195112_199712/MAR52O.Z,1733247
/pub3/ndp026c/ship_195112_199712/MAR53O.Z,1798542
/pub3/ndp026c/ship_195112_199712/MAR54O.Z,1822799
/pub3/ndp026c/ship_195112_199712/MAR55O.Z,1965927
/pub3/ndp026c/ship_195112_199712/MAR56O.Z,1919357
/pub3/ndp026c/ship_195112_199712/MAR57O.Z,2327563
/pub3/ndp026c/ship_195112_199712/MAR58O.Z,2424112
/pub3/ndp026c/ship_195112_199712/MAR59O.Z,2491255
