Path,Size
/pub4/LaSelva/1999-10/d2971930.raw.Z,92787
/pub4/LaSelva/1999-10/d2972000.raw.Z,146086
/pub4/LaSelva/1999-10/d2972030.raw.Z,39030
/pub4/LaSelva/1999-10/d2972100.raw.Z,40957
/pub4/LaSelva/1999-10/d2972130.raw.Z,36553
/pub4/LaSelva/1999-10/d2972200.raw.Z,34419
/pub4/LaSelva/1999-10/d2972230.raw.Z,44276
/pub4/LaSelva/1999-10/d2972300.raw.Z,32469
/pub4/LaSelva/1999-10/d2972330.raw.Z,66635
/pub4/LaSelva/1999-10/d2980000.raw.Z,98273
/pub4/LaSelva/1999-10/d2980030.raw.Z,139397
/pub4/LaSelva/1999-10/d2980100.raw.Z,157754
/pub4/LaSelva/1999-10/d2980130.raw.Z,148292
/pub4/LaSelva/1999-10/d2980200.raw.Z,146359
/pub4/LaSelva/1999-10/d2980230.raw.Z,145855
/pub4/LaSelva/1999-10/d2980300.raw.Z,136845
/pub4/LaSelva/1999-10/d2980330.raw.Z,118053
/pub4/LaSelva/1999-10/d2980400.raw.Z,119987
/pub4/LaSelva/1999-10/d2980430.raw.Z,134063
/pub4/LaSelva/1999-10/d2980500.raw.Z,120749
/pub4/LaSelva/1999-10/d2980530.raw.Z,148622
/pub4/LaSelva/1999-10/d2980600.raw.Z,136903
/pub4/LaSelva/1999-10/d2980630.raw.Z,125737
/pub4/LaSelva/1999-10/d2980700.raw.Z,124571
/pub4/LaSelva/1999-10/d2980730.raw.Z,117431
/pub4/LaSelva/1999-10/d2980800.raw.Z,96769
/pub4/LaSelva/1999-10/d2980830.raw.Z,110039
/pub4/LaSelva/1999-10/d2980900.raw.Z,113357
/pub4/LaSelva/1999-10/d2980930.raw.Z,110787
/pub4/LaSelva/1999-10/d2981000.raw.Z,111019
/pub4/LaSelva/1999-10/d2981030.raw.Z,99913
/pub4/LaSelva/1999-10/d2981100.raw.Z,119297
/pub4/LaSelva/1999-10/d2981130.raw.Z,121827
/pub4/LaSelva/1999-10/d2981200.raw.Z,125809
/pub4/LaSelva/1999-10/d2981230.raw.Z,124517
/pub4/LaSelva/1999-10/d2981300.raw.Z,110083
/pub4/LaSelva/1999-10/d2981330.raw.Z,116273
/pub4/LaSelva/1999-10/d2981400.raw.Z,108093
/pub4/LaSelva/1999-10/d2981430.raw.Z,103913
/pub4/LaSelva/1999-10/d2981500.raw.Z,110013
/pub4/LaSelva/1999-10/d2981530.raw.Z,121765
/pub4/LaSelva/1999-10/d2981600.raw.Z,117837
/pub4/LaSelva/1999-10/d2981630.raw.Z,98351
/pub4/LaSelva/1999-10/d2981700.raw.Z,106165
/pub4/LaSelva/1999-10/d2981730.raw.Z,115609
/pub4/LaSelva/1999-10/d2981800.raw.Z,87419
/pub4/LaSelva/1999-10/d2981830.raw.Z,121029
/pub4/LaSelva/1999-10/d2981900.raw.Z,104887
/pub4/LaSelva/1999-10/d2981930.raw.Z,126037
/pub4/LaSelva/1999-10/d2982000.raw.Z,144442
/pub4/LaSelva/1999-10/d2982030.raw.Z,139284
/pub4/LaSelva/1999-10/d2982100.raw.Z,127925
/pub4/LaSelva/1999-10/d2982130.raw.Z,135197
/pub4/LaSelva/1999-10/d2982200.raw.Z,110587
/pub4/LaSelva/1999-10/d2982230.raw.Z,104585
/pub4/LaSelva/1999-10/d2982300.raw.Z,83341
/pub4/LaSelva/1999-10/d2982330.raw.Z,56754
/pub4/LaSelva/1999-10/d2990000.raw.Z,35660
/pub4/LaSelva/1999-10/d2990030.raw.Z,41334
/pub4/LaSelva/1999-10/d2990100.raw.Z,34863
/pub4/LaSelva/1999-10/d2990130.raw.Z,28085
/pub4/LaSelva/1999-10/d2990200.raw.Z,28284
/pub4/LaSelva/1999-10/d2990230.raw.Z,73565
/pub4/LaSelva/1999-10/d2990300.raw.Z,76125
/pub4/LaSelva/1999-10/d2990330.raw.Z,78357
/pub4/LaSelva/1999-10/d2990400.raw.Z,79981
/pub4/LaSelva/1999-10/d2990430.raw.Z,82747
/pub4/LaSelva/1999-10/d2990500.raw.Z,95883
/pub4/LaSelva/1999-10/d2990530.raw.Z,100881
/pub4/LaSelva/1999-10/d2990600.raw.Z,112263
/pub4/LaSelva/1999-10/d2990630.raw.Z,107291
/pub4/LaSelva/1999-10/d2990700.raw.Z,116191
/pub4/LaSelva/1999-10/d2990730.raw.Z,129729
/pub4/LaSelva/1999-10/d2990800.raw.Z,34428
/pub4/LaSelva/1999-10/d2990830.raw.Z,134528
/pub4/LaSelva/1999-10/d2990900.raw.Z,128399
/pub4/LaSelva/1999-10/d2990930.raw.Z,117279
/pub4/LaSelva/1999-10/d2991000.raw.Z,141753
/pub4/LaSelva/1999-10/d2991030.raw.Z,134319
/pub4/LaSelva/1999-10/d2991100.raw.Z,125709
/pub4/LaSelva/1999-10/d2991130.raw.Z,130331
/pub4/LaSelva/1999-10/d2991200.raw.Z,122295
/pub4/LaSelva/1999-10/d2991230.raw.Z,114975
/pub4/LaSelva/1999-10/d2991300.raw.Z,102203
/pub4/LaSelva/1999-10/d2991330.raw.Z,112475
/pub4/LaSelva/1999-10/d2991400.raw.Z,128933
/pub4/LaSelva/1999-10/d2991430.raw.Z,128907
/pub4/LaSelva/1999-10/d2991500.raw.Z,124517
/pub4/LaSelva/1999-10/d2991530.raw.Z,139671
/pub4/LaSelva/1999-10/d2991600.raw.Z,141497
/pub4/LaSelva/1999-10/d2991630.raw.Z,134977
/pub4/LaSelva/1999-10/d2991700.raw.Z,129754
/pub4/LaSelva/1999-10/d2991730.raw.Z,138038
/pub4/LaSelva/1999-10/d2991800.raw.Z,139196
/pub4/LaSelva/1999-10/d2991830.raw.Z,128411
/pub4/LaSelva/1999-10/d2991900.raw.Z,113825
/pub4/LaSelva/1999-10/d2991930.raw.Z,105527
/pub4/LaSelva/1999-10/d2992000.raw.Z,81881
/pub4/LaSelva/1999-10/d2992030.raw.Z,68959
/pub4/LaSelva/1999-10/d2992100.raw.Z,84949
/pub4/LaSelva/1999-10/d2992130.raw.Z,67243
/pub4/LaSelva/1999-10/d2992200.raw.Z,70711
/pub4/LaSelva/1999-10/d2992230.raw.Z,106731
/pub4/LaSelva/1999-10/d2992300.raw.Z,113093
/pub4/LaSelva/1999-10/d2992330.raw.Z,117003
/pub4/LaSelva/1999-10/d3000000.raw.Z,114831
/pub4/LaSelva/1999-10/d3000030.raw.Z,141785
/pub4/LaSelva/1999-10/d3000100.raw.Z,131118
/pub4/LaSelva/1999-10/d3000130.raw.Z,127573
/pub4/LaSelva/1999-10/d3000200.raw.Z,123475
/pub4/LaSelva/1999-10/d3000230.raw.Z,96785
/pub4/LaSelva/1999-10/d3000300.raw.Z,96277
/pub4/LaSelva/1999-10/d3000330.raw.Z,118459
/pub4/LaSelva/1999-10/d3000400.raw.Z,101657
/pub4/LaSelva/1999-10/d3000430.raw.Z,103399
/pub4/LaSelva/1999-10/d3000500.raw.Z,116525
/pub4/LaSelva/1999-10/d3000530.raw.Z,120711
/pub4/LaSelva/1999-10/d3000600.raw.Z,132515
/pub4/LaSelva/1999-10/d3000630.raw.Z,130615
/pub4/LaSelva/1999-10/d3000700.raw.Z,109925
/pub4/LaSelva/1999-10/d3000730.raw.Z,122503
/pub4/LaSelva/1999-10/d3000800.raw.Z,112305
/pub4/LaSelva/1999-10/d3000830.raw.Z,126689
/pub4/LaSelva/1999-10/d3000900.raw.Z,135893
/pub4/LaSelva/1999-10/d3000930.raw.Z,136489
/pub4/LaSelva/1999-10/d3001000.raw.Z,135506
/pub4/LaSelva/1999-10/d3001030.raw.Z,140662
/pub4/LaSelva/1999-10/d3001100.raw.Z,119121
/pub4/LaSelva/1999-10/d3001130.raw.Z,107631
/pub4/LaSelva/1999-10/d3001200.raw.Z,105005
/pub4/LaSelva/1999-10/d3001230.raw.Z,40001
/pub4/LaSelva/1999-10/d3001300.raw.Z,132562
/pub4/LaSelva/1999-10/d3001330.raw.Z,131249
/pub4/LaSelva/1999-10/d3001400.raw.Z,127167
/pub4/LaSelva/1999-10/d3001430.raw.Z,125665
/pub4/LaSelva/1999-10/d3001500.raw.Z,112735
/pub4/LaSelva/1999-10/d3001530.raw.Z,118951
/pub4/LaSelva/1999-10/d3001600.raw.Z,122397
/pub4/LaSelva/1999-10/d3001630.raw.Z,130299
/pub4/LaSelva/1999-10/d3001700.raw.Z,134266
/pub4/LaSelva/1999-10/d3001730.raw.Z,130371
/pub4/LaSelva/1999-10/d3001800.raw.Z,129908
/pub4/LaSelva/1999-10/d3001830.raw.Z,133289
/pub4/LaSelva/1999-10/d3001900.raw.Z,124077
/pub4/LaSelva/1999-10/d3001930.raw.Z,127947
/pub4/LaSelva/1999-10/d3002000.raw.Z,126913
/pub4/LaSelva/1999-10/d3002030.raw.Z,136010
/pub4/LaSelva/1999-10/d3002100.raw.Z,86365
/pub4/LaSelva/1999-10/d3002130.raw.Z,36167
/pub4/LaSelva/1999-10/d3002200.raw.Z,37397
/pub4/LaSelva/1999-10/d3002230.raw.Z,37633
/pub4/LaSelva/1999-10/d3002300.raw.Z,32270
/pub4/LaSelva/1999-10/d3002330.raw.Z,34953
/pub4/LaSelva/1999-10/d3010000.raw.Z,33633
/pub4/LaSelva/1999-10/d3010030.raw.Z,36519
/pub4/LaSelva/1999-10/d3010100.raw.Z,35700
/pub4/LaSelva/1999-10/d3010130.raw.Z,34020
/pub4/LaSelva/1999-10/d3010200.raw.Z,37942
/pub4/LaSelva/1999-10/d3010230.raw.Z,36504
/pub4/LaSelva/1999-10/d3010300.raw.Z,36995
/pub4/LaSelva/1999-10/d3010330.raw.Z,40042
/pub4/LaSelva/1999-10/d3010400.raw.Z,37614
/pub4/LaSelva/1999-10/d3010430.raw.Z,35807
/pub4/LaSelva/1999-10/d3010500.raw.Z,36774
/pub4/LaSelva/1999-10/d3010530.raw.Z,34541
/pub4/LaSelva/1999-10/d3010600.raw.Z,42596
/pub4/LaSelva/1999-10/d3010630.raw.Z,39161
/pub4/LaSelva/1999-10/d3010700.raw.Z,43070
/pub4/LaSelva/1999-10/d3010730.raw.Z,32928
/pub4/LaSelva/1999-10/d3010817.raw.Z,15573
/pub4/LaSelva/1999-10/d3010830.raw.Z,41242
/pub4/LaSelva/1999-10/d3010900.raw.Z,41763
/pub4/LaSelva/1999-10/d3010930.raw.Z,39450
/pub4/LaSelva/1999-10/d3011000.raw.Z,37485
/pub4/LaSelva/1999-10/d3011030.raw.Z,40423
/pub4/LaSelva/1999-10/d3011100.raw.Z,39945
/pub4/LaSelva/1999-10/d3011130.raw.Z,41677
/pub4/LaSelva/1999-10/d3011200.raw.Z,42667
/pub4/LaSelva/1999-10/d3011230.raw.Z,43580
/pub4/LaSelva/1999-10/d3011300.raw.Z,42305
/pub4/LaSelva/1999-10/d3011330.raw.Z,47544
/pub4/LaSelva/1999-10/d3011400.raw.Z,42990
/pub4/LaSelva/1999-10/d3011430.raw.Z,42956
/pub4/LaSelva/1999-10/d3011500.raw.Z,37063
/pub4/LaSelva/1999-10/d3011530.raw.Z,34397
/pub4/LaSelva/1999-10/d3011600.raw.Z,25565
/pub4/LaSelva/1999-10/d3011630.raw.Z,28095
/pub4/LaSelva/1999-10/d3011700.raw.Z,35598
/pub4/LaSelva/1999-10/d3011730.raw.Z,29585
/pub4/LaSelva/1999-10/d3011800.raw.Z,33527
/pub4/LaSelva/1999-10/d3011830.raw.Z,35340
/pub4/LaSelva/1999-10/d3011900.raw.Z,32645
/pub4/LaSelva/1999-10/d3011930.raw.Z,33178
/pub4/LaSelva/1999-10/d3012000.raw.Z,29557
/pub4/LaSelva/1999-10/d3012030.raw.Z,31942
/pub4/LaSelva/1999-10/d3012100.raw.Z,30341
/pub4/LaSelva/1999-10/d3012130.raw.Z,31548
/pub4/LaSelva/1999-10/d3012200.raw.Z,27609
/pub4/LaSelva/1999-10/d3012230.raw.Z,25350
/pub4/LaSelva/1999-10/d3012300.raw.Z,30345
/pub4/LaSelva/1999-10/d3012330.raw.Z,34563
/pub4/LaSelva/1999-10/d3020000.raw.Z,37597
/pub4/LaSelva/1999-10/d3020030.raw.Z,29998
/pub4/LaSelva/1999-10/d3020100.raw.Z,32302
/pub4/LaSelva/1999-10/d3020130.raw.Z,30232
/pub4/LaSelva/1999-10/d3020200.raw.Z,36943
/pub4/LaSelva/1999-10/d3020230.raw.Z,35340
/pub4/LaSelva/1999-10/d3020300.raw.Z,33318
/pub4/LaSelva/1999-10/d3020330.raw.Z,41117
/pub4/LaSelva/1999-10/d3020400.raw.Z,37091
/pub4/LaSelva/1999-10/d3020430.raw.Z,36562
/pub4/LaSelva/1999-10/d3020500.raw.Z,33628
/pub4/LaSelva/1999-10/d3020530.raw.Z,35857
/pub4/LaSelva/1999-10/d3020600.raw.Z,44484
/pub4/LaSelva/1999-10/d3020630.raw.Z,43121
/pub4/LaSelva/1999-10/d3020700.raw.Z,44120
/pub4/LaSelva/1999-10/d3020730.raw.Z,43329
/pub4/LaSelva/1999-10/d3020800.raw.Z,32019
/pub4/LaSelva/1999-10/d3020858.raw.Z,44595
/pub4/LaSelva/1999-10/d3020930.raw.Z,42903
/pub4/LaSelva/1999-10/d3021000.raw.Z,41576
/pub4/LaSelva/1999-10/d3021030.raw.Z,40683
/pub4/LaSelva/1999-10/d3021100.raw.Z,37798
/pub4/LaSelva/1999-10/d3021130.raw.Z,37397
/pub4/LaSelva/1999-10/d3021200.raw.Z,36952
/pub4/LaSelva/1999-10/d3021230.raw.Z,37250
/pub4/LaSelva/1999-10/d3021300.raw.Z,35520
/pub4/LaSelva/1999-10/d3021330.raw.Z,36984
/pub4/LaSelva/1999-10/d3021400.raw.Z,35771
/pub4/LaSelva/1999-10/d3021430.raw.Z,35186
/pub4/LaSelva/1999-10/d3021500.raw.Z,36099
/pub4/LaSelva/1999-10/d3021530.raw.Z,36453
/pub4/LaSelva/1999-10/d3021600.raw.Z,33277
/pub4/LaSelva/1999-10/d3021630.raw.Z,30958
/pub4/LaSelva/1999-10/d3021700.raw.Z,27656
/pub4/LaSelva/1999-10/d3021730.raw.Z,28878
/pub4/LaSelva/1999-10/d3021800.raw.Z,31250
/pub4/LaSelva/1999-10/d3021830.raw.Z,24351
/pub4/LaSelva/1999-10/d3021900.raw.Z,27405
/pub4/LaSelva/1999-10/d3021930.raw.Z,33667
/pub4/LaSelva/1999-10/d3022000.raw.Z,31400
/pub4/LaSelva/1999-10/d3022030.raw.Z,32120
/pub4/LaSelva/1999-10/d3022100.raw.Z,32120
/pub4/LaSelva/1999-10/d3022130.raw.Z,29220
/pub4/LaSelva/1999-10/d3022200.raw.Z,31569
/pub4/LaSelva/1999-10/d3022230.raw.Z,29372
/pub4/LaSelva/1999-10/d3022300.raw.Z,33684
/pub4/LaSelva/1999-10/d3022330.raw.Z,35739
/pub4/LaSelva/1999-10/d3030000.raw.Z,32867
/pub4/LaSelva/1999-10/d3030030.raw.Z,36497
/pub4/LaSelva/1999-10/d3030100.raw.Z,35825
/pub4/LaSelva/1999-10/d3030130.raw.Z,33977
/pub4/LaSelva/1999-10/d3030200.raw.Z,37305
/pub4/LaSelva/1999-10/d3030230.raw.Z,34233
/pub4/LaSelva/1999-10/d3030300.raw.Z,30480
/pub4/LaSelva/1999-10/d3030330.raw.Z,37391
/pub4/LaSelva/1999-10/d3030400.raw.Z,32535
/pub4/LaSelva/1999-10/d3030430.raw.Z,35403
/pub4/LaSelva/1999-10/d3030500.raw.Z,36881
/pub4/LaSelva/1999-10/d3030530.raw.Z,26966
/pub4/LaSelva/1999-10/d3030600.raw.Z,36103
/pub4/LaSelva/1999-10/d3030630.raw.Z,46944
/pub4/LaSelva/1999-10/d3030700.raw.Z,48142
/pub4/LaSelva/1999-10/d3030730.raw.Z,44163
/pub4/LaSelva/1999-10/d3030800.raw.Z,44972
/pub4/LaSelva/1999-10/d3030830.raw.Z,46106
/pub4/LaSelva/1999-10/d3030900.raw.Z,42328
/pub4/LaSelva/1999-10/d3030930.raw.Z,37723
/pub4/LaSelva/1999-10/d3031000.raw.Z,41619
/pub4/LaSelva/1999-10/d3031030.raw.Z,42032
/pub4/LaSelva/1999-10/d3031100.raw.Z,39896
/pub4/LaSelva/1999-10/d3031130.raw.Z,41385
/pub4/LaSelva/1999-10/d3031200.raw.Z,37218
/pub4/LaSelva/1999-10/d3031230.raw.Z,35353
/pub4/LaSelva/1999-10/d3031300.raw.Z,39519
/pub4/LaSelva/1999-10/d3031330.raw.Z,37213
/pub4/LaSelva/1999-10/d3031400.raw.Z,34318
/pub4/LaSelva/1999-10/d3031430.raw.Z,38285
/pub4/LaSelva/1999-10/d3031500.raw.Z,31288
/pub4/LaSelva/1999-10/d3031530.raw.Z,30692
/pub4/LaSelva/1999-10/d3031600.raw.Z,36690
/pub4/LaSelva/1999-10/d3031630.raw.Z,32297
/pub4/LaSelva/1999-10/d3031700.raw.Z,36071
/pub4/LaSelva/1999-10/d3031730.raw.Z,37558
/pub4/LaSelva/1999-10/d3031800.raw.Z,39984
/pub4/LaSelva/1999-10/d3031830.raw.Z,35276
/pub4/LaSelva/1999-10/d3031900.raw.Z,30913
/pub4/LaSelva/1999-10/d3031930.raw.Z,34297
/pub4/LaSelva/1999-10/d3032000.raw.Z,27776
/pub4/LaSelva/1999-10/d3032030.raw.Z,32966
/pub4/LaSelva/1999-10/d3032100.raw.Z,92765
/pub4/LaSelva/1999-10/d3032300.raw.Z,118433
/pub4/LaSelva/1999-10/d3032330.raw.Z,107549
/pub4/LaSelva/1999-10/d3040000.raw.Z,121673
/pub4/LaSelva/1999-10/d3040030.raw.Z,118057
/pub4/LaSelva/1999-10/d3040100.raw.Z,111665
/pub4/LaSelva/1999-10/d3040130.raw.Z,117817
/pub4/LaSelva/1999-10/d3040200.raw.Z,121825
/pub4/LaSelva/1999-10/d3040230.raw.Z,114849
/pub4/LaSelva/1999-10/d3040300.raw.Z,119983
/pub4/LaSelva/1999-10/d3040330.raw.Z,130147
/pub4/LaSelva/1999-10/d3040400.raw.Z,126863
/pub4/LaSelva/1999-10/d3040430.raw.Z,121999
/pub4/LaSelva/1999-10/d3040500.raw.Z,115955
/pub4/LaSelva/1999-10/d3040530.raw.Z,119053
/pub4/LaSelva/1999-10/d3040600.raw.Z,117405
/pub4/LaSelva/1999-10/d3040630.raw.Z,128159
/pub4/LaSelva/1999-10/d3040700.raw.Z,133881
/pub4/LaSelva/1999-10/d3040730.raw.Z,118231
/pub4/LaSelva/1999-10/d3040800.raw.Z,114607
/pub4/LaSelva/1999-10/d3040830.raw.Z,118001
/pub4/LaSelva/1999-10/d3040900.raw.Z,121323
/pub4/LaSelva/1999-10/d3040930.raw.Z,121047
/pub4/LaSelva/1999-10/d3041000.raw.Z,119381
/pub4/LaSelva/1999-10/d3041030.raw.Z,143312
/pub4/LaSelva/1999-10/d3041100.raw.Z,144430
/pub4/LaSelva/1999-10/d3041130.raw.Z,134619
/pub4/LaSelva/1999-10/d3041200.raw.Z,135936
/pub4/LaSelva/1999-10/d3041230.raw.Z,141886
/pub4/LaSelva/1999-10/d3041300.raw.Z,131899
/pub4/LaSelva/1999-10/d3041330.raw.Z,121851
/pub4/LaSelva/1999-10/d3041400.raw.Z,126085
/pub4/LaSelva/1999-10/d3041430.raw.Z,134545
/pub4/LaSelva/1999-10/d3041500.raw.Z,140745
/pub4/LaSelva/1999-10/d3041530.raw.Z,121575
/pub4/LaSelva/1999-10/d3041600.raw.Z,122967
/pub4/LaSelva/1999-10/d3041630.raw.Z,104347
/pub4/LaSelva/1999-10/d3041700.raw.Z,118241
/pub4/LaSelva/1999-10/d3041730.raw.Z,111725
/pub4/LaSelva/1999-10/d3041800.raw.Z,96043
/pub4/LaSelva/1999-10/d3041830.raw.Z,91739
/pub4/LaSelva/1999-10/d3041900.raw.Z,80909
/pub4/LaSelva/1999-10/d3041930.raw.Z,84429
/pub4/LaSelva/1999-10/d3042000.raw.Z,79363
/pub4/LaSelva/1999-10/d3042030.raw.Z,74109
/pub4/LaSelva/1999-10/d3042100.raw.Z,65145
/pub4/LaSelva/1999-10/d3042130.raw.Z,64775
/pub4/LaSelva/1999-10/d3042200.raw.Z,77793
/pub4/LaSelva/1999-10/d3042230.raw.Z,88957
/pub4/LaSelva/1999-10/d3042300.raw.Z,83655
/pub4/LaSelva/1999-10/d99_278.err.Z,1486
/pub4/LaSelva/1999-10/d99_278.flx.Z,1497
/pub4/LaSelva/1999-10/d99_278.nrt.Z,2260
/pub4/LaSelva/1999-10/d99_279.err.Z,2555
/pub4/LaSelva/1999-10/d99_279.flx.Z,2645
/pub4/LaSelva/1999-10/d99_279.nrt.Z,4046
/pub4/LaSelva/1999-10/d99_280.err.Z,1564
/pub4/LaSelva/1999-10/d99_280.flx.Z,1596
/pub4/LaSelva/1999-10/d99_280.nrt.Z,2392
/pub4/LaSelva/1999-10/d99_283.err.Z,1182
/pub4/LaSelva/1999-10/d99_283.flx.Z,1173
/pub4/LaSelva/1999-10/d99_283.nrt.Z,1824
/pub4/LaSelva/1999-10/d99_284.err.Z,2603
/pub4/LaSelva/1999-10/d99_284.flx.Z,2627
/pub4/LaSelva/1999-10/d99_284.nrt.Z,4048
/pub4/LaSelva/1999-10/d99_285.err.Z,1475
/pub4/LaSelva/1999-10/d99_285.flx.Z,1495
/pub4/LaSelva/1999-10/d99_285.nrt.Z,2246
/pub4/LaSelva/1999-10/d99_286.err.Z,1213
/pub4/LaSelva/1999-10/d99_286.flx.Z,1488
/pub4/LaSelva/1999-10/d99_286.nrt.Z,1990
/pub4/LaSelva/1999-10/d99_289.err.Z,1391
/pub4/LaSelva/1999-10/d99_289.flx.Z,1402
/pub4/LaSelva/1999-10/d99_289.nrt.Z,2124
/pub4/LaSelva/1999-10/d99_290.err.Z,1557
/pub4/LaSelva/1999-10/d99_290.flx.Z,1590
/pub4/LaSelva/1999-10/d99_290.nrt.Z,2384
/pub4/LaSelva/1999-10/d99_291.err.Z,1072
/pub4/LaSelva/1999-10/d99_291.flx.Z,1068
/pub4/LaSelva/1999-10/d99_291.nrt.Z,1642
/pub4/LaSelva/1999-10/d99_292.err.Z,2569
/pub4/LaSelva/1999-10/d99_292.flx.Z,2657
/pub4/LaSelva/1999-10/d99_292.nrt.Z,4055
/pub4/LaSelva/1999-10/d99_293.err.Z,1070
/pub4/LaSelva/1999-10/d99_293.flx.Z,1248
/pub4/LaSelva/1999-10/d99_293.nrt.Z,1818
/pub4/LaSelva/1999-10/d99_294.err.Z,2555
/pub4/LaSelva/1999-10/d99_294.flx.Z,2641
/pub4/LaSelva/1999-10/d99_294.nrt.Z,4009
/pub4/LaSelva/1999-10/d99_295.err.Z,1184
/pub4/LaSelva/1999-10/d99_295.flx.Z,1201
/pub4/LaSelva/1999-10/d99_295.nrt.Z,1810
/pub4/LaSelva/1999-10/d99_296.err.Z,1055
/pub4/LaSelva/1999-10/d99_296.flx.Z,1065
/pub4/LaSelva/1999-10/d99_296.nrt.Z,1641
/pub4/LaSelva/1999-10/d99_297.err.Z,1517
/pub4/LaSelva/1999-10/d99_297.flx.Z,1574
/pub4/LaSelva/1999-10/d99_297.nrt.Z,2371
/pub4/LaSelva/1999-10/d99_298.err.Z,2561
/pub4/LaSelva/1999-10/d99_298.flx.Z,2656
/pub4/LaSelva/1999-10/d99_298.nrt.Z,4057
/pub4/LaSelva/1999-10/d99_299.err.Z,934
/pub4/LaSelva/1999-10/d99_299.flx.Z,1055
/pub4/LaSelva/1999-10/d99_299.nrt.Z,1556
/pub4/LaSelva/1999-10/d99_300.err.Z,2464
/pub4/LaSelva/1999-10/d99_300.flx.Z,2666
/pub4/LaSelva/1999-10/d99_300.nrt.Z,3980
/pub4/LaSelva/1999-10/d99_301.err.Z,605
/pub4/LaSelva/1999-10/d99_301.flx.Z,890
/pub4/LaSelva/1999-10/d99_301.nrt.Z,1088
/pub4/LaSelva/1999-10/d99_302.err.Z,823
/pub4/LaSelva/1999-10/d99_302.flx.Z,1029
/pub4/LaSelva/1999-10/d99_302.nrt.Z,1440
/pub4/LaSelva/1999-10/d99_303.err.Z,1611
/pub4/LaSelva/1999-10/d99_303.flx.Z,2297
/pub4/LaSelva/1999-10/d99_303.nrt.Z,3005
/pub4/LaSelva/1999-10/d99x_280.err.Z,584
/pub4/LaSelva/1999-10/d99x_280.flx.Z,593
/pub4/LaSelva/1999-10/d99x_280.nrt.Z,878
/pub4/LaSelva/1999-10/d99x_285.err.Z,1160
/pub4/LaSelva/1999-10/d99x_285.flx.Z,1314
/pub4/LaSelva/1999-10/d99x_285.nrt.Z,1946
/pub4/LaSelva/1999-10/d99x_290.err.Z,1270
/pub4/LaSelva/1999-10/d99x_290.flx.Z,1304
/pub4/LaSelva/1999-10/d99x_290.nrt.Z,1993
/pub4/LaSelva/1999-10/d99x_291.err.Z,1461
/pub4/LaSelva/1999-10/d99x_291.flx.Z,1547
/pub4/LaSelva/1999-10/d99x_291.nrt.Z,2304
/pub4/LaSelva/1999-10/d99x_293.err.Z,1613
/pub4/LaSelva/1999-10/d99x_293.flx.Z,1671
/pub4/LaSelva/1999-10/d99x_293.nrt.Z,2497
/pub4/LaSelva/1999-10/d99x_295.err.Z,1609
/pub4/LaSelva/1999-10/d99x_295.flx.Z,1668
/pub4/LaSelva/1999-10/d99x_295.nrt.Z,2540
/pub4/LaSelva/1999-10/d99x_299.err.Z,1750
/pub4/LaSelva/1999-10/d99x_299.flx.Z,1792
/pub4/LaSelva/1999-10/d99x_299.nrt.Z,2705
/pub4/LaSelva/1999-10/d99x_301.err.Z,1303
/pub4/LaSelva/1999-10/d99x_301.flx.Z,1756
/pub4/LaSelva/1999-10/d99x_301.nrt.Z,2347
/pub4/LaSelva/1999-10/d99x_302.err.Z,1099
/pub4/LaSelva/1999-10/d99x_302.flx.Z,1667
/pub4/LaSelva/1999-10/d99x_302.nrt.Z,2155
/pub4/LaSelva/1999-10/d99x~900.err.Z,110
/pub4/LaSelva/1999-10/d99x~902.flx.Z,107
/pub4/LaSelva/1999-10/d99x~904.nrt.Z,163
/pub4/LaSelva/1999-10/oct99.xls.Z,162199
/pub4/LaSelva/1999-11/d3042330.raw.Z,65047
/pub4/LaSelva/1999-11/d3050000.raw.Z,111183
/pub4/LaSelva/1999-11/d3050030.raw.Z,126759
/pub4/LaSelva/1999-11/d3050100.raw.Z,100831
/pub4/LaSelva/1999-11/d3050130.raw.Z,110487
/pub4/LaSelva/1999-11/d3050200.raw.Z,106009
/pub4/LaSelva/1999-11/d3050230.raw.Z,99925
/pub4/LaSelva/1999-11/d3050300.raw.Z,97629
/pub4/LaSelva/1999-11/d3050330.raw.Z,99145
/pub4/LaSelva/1999-11/d3050400.raw.Z,96149
/pub4/LaSelva/1999-11/d3050430.raw.Z,94621
/pub4/LaSelva/1999-11/d3050500.raw.Z,111633
/pub4/LaSelva/1999-11/d3050530.raw.Z,115577
/pub4/LaSelva/1999-11/d3050600.raw.Z,118231
/pub4/LaSelva/1999-11/d3050630.raw.Z,128487
/pub4/LaSelva/1999-11/d3050700.raw.Z,123695
/pub4/LaSelva/1999-11/d3050730.raw.Z,44439
/pub4/LaSelva/1999-11/d3050814.raw,0
/pub4/LaSelva/1999-11/d3050815.raw.Z,18451
/pub4/LaSelva/1999-11/d3050830.raw.Z,38831
/pub4/LaSelva/1999-11/d3050900.raw.Z,12507
/pub4/LaSelva/1999-11/d3080735.raw.Z,94731
/pub4/LaSelva/1999-11/d3080800.raw.Z,103949
/pub4/LaSelva/1999-11/d3080830.raw.Z,105941
/pub4/LaSelva/1999-11/d3080900.raw.Z,107537
/pub4/LaSelva/1999-11/d3080930.raw.Z,15849
/pub4/LaSelva/1999-11/d3101030.raw.Z,37822
/pub4/LaSelva/1999-11/d3101100.raw.Z,123173
/pub4/LaSelva/1999-11/d3101130.raw.Z,348
