OH_8822wtn.txt,11128
OH_8313ctx.txt,11128
AR_2930wtn.txt,12012
CA_1912ctx.txt,11310
OH_8534tmin.txt,985500
KS_3527ctn.txt,11128
MA_4105ctn.txt,11960
invent_200.txt,18200
MN_7405htx.txt,11206
IL_6446htxctx.txt,18426
LA_0205ctx.txt,11128
IA_0600ctx.txt,10868
WI_8027ctn.txt,10790
ND_8792ctx.txt,10530
FL_7851ctx.txt,11154
NE_6570ctx.txt,11310
OR_0304ctn.txt,12116
MI_0032tmax.txt,985500
OH_2791htxctx.txt,18426
MO_4705tmax.txt,985500
CO_4770htx.txt,12142
WI_1078htx.txt,11102
OK_9422tmax.txt,985500
SC_3754ctn.txt,11232
SD_1739ctx.txt,10894
MN_3290tmax.txt,985500
ND_3287htx.txt,10972
MO_4825htx.txt,11648
NE_2820ctn.txt,10712
NE_2020wtn.txt,11726
CA_7916wtn.txt,13026
MO_5976tmin.txt,985500
NE_2840htx.txt,11336
WA_8207ctn.txt,11414
OH_3780tmax.txt,985500
MN_6547tmin.txt,985500
MI_6300wtnctn.txt,17575
LA_5026ctx.txt,11232
NE_2205tmin.txt,985500
MN_5638ctn.txt,11180
SD_1739tmax.txt,985500
MI_0146ctx.txt,10868
MI_4104ctn.txt,11440
GA_3621ctx.txt,10842
IL_5079wtnctn.txt,19351
MI_0779tmin.txt,985500
KS_4464ctx.txt,10660
KS_7093htx.txt,11596
IA_8296tmin.txt,985500
KS_0264wtn.txt,11388
SC_9350ctx.txt,11518
IL_6910wtnctn.txt,18093
WA_0008wtn.txt,12454
VT_7054ctn.txt,11414
CA_3875ctn.txt,12532
NE_7070wtnctn.txt,17686
TX_3873wtnctn.txt,20868
OK_2912tmax.txt,985500
IA_1635wtn.txt,11258
OR_3770ctn.txt,12038
NE_3630wtn.txt,11752
MS_1707ctx.txt,10842
AZ_6796tmin.txt,985500
MI_6300wtn.txt,10608
VA_9263wtnctn.txt,19018
CO_0848ctn.txt,11024
OK_6926ctn.txt,10920
PA_9050ctn.txt,10920
MO_5253wtn.txt,11414
TX_6794htxctx.txt,18130
OH_8769wtnctn.txt,18426
CO_3005ctx.txt,10426
MT_1044wtnctn.txt,18056
MI_4090tmax.txt,985500
TX_3734ctx.txt,10764
TN_2489htxctx.txt,19314
CA_6399htx.txt,11492
MD_8000htxctx.txt,18426
NE_3185ctx.txt,10660
OH_3780wtnctn.txt,19388
UT_8771ctn.txt,11518
CA_3875tmax.txt,985500
OK_0017htxctx.txt,18648
biomass.e00,59468272
IN_2149tmin.txt,985500
IA_4142wtn.txt,11466
SD_1739htxctx.txt,16946
VA_9263tmax.txt,985500
PA_8449tmax.txt,985500
IA_7979htx.txt,10998
SC_9350htxctx.txt,19721
OH_1072ctx.txt,11128
WA_7938tmin.txt,985500
CA_6730tmax.txt,985500
KS_8495tmax.txt,985500
AZ_6796wtnctn.txt,18907
NC_5890wtn.txt,12116
TX_2266htxctx.txt,19906
IL_4108ctx.txt,11154
TX_5272ctn.txt,11570
TX_0902wtn.txt,14846
WI_2839ctn.txt,11024
MS_4939htx.txt,12766
NE_4110ctx.txt,10556
NV_9171wtn.txt,11284
KS_8495wtn.txt,11544
IA_2789ctx.txt,11154
KS_4464tmax.txt,985500
OH_1541ctx.txt,10972
forest.dat,22880807
MI_7690htx.txt,11076
readme,3200
MT_7382ctx.txt,10634
MO_5253wtnctn.txt,18796
GA_2966tmin.txt,985500
KS_7093htxctx.txt,17316
IL_0187ctn.txt,10790
IL_4442wtnctn.txt,19277
KS_5152ctx.txt,10504
MS_1094ctn.txt,11648
CA_6399wtnctn.txt,21127
KS_5856tmin.txt,985500
OR_6073htx.txt,11076
TX_0639tmin.txt,985500
UT_2101wtn.txt,11648
MT_0780wtn.txt,11622
AZ_7281ctn.txt,11388
CO_3146tmax.txt,985500
KS_0264tmin.txt,985500
IN_0676wtn.txt,11856
IL_0338wtnctn.txt,17575
OH_3780ctn.txt,11596
MN_9249tmax.txt,985500
LA_1411ctn.txt,11388
AR_6928tmin.txt,985500
AZ_7281wtn.txt,13130
WA_9012ctn.txt,11206
NE_5565ctn.txt,11024
OH_8769tmin.txt,985500
CA_1912htxctx.txt,18241
NV_2573htxctx.txt,18611
MS_0955htx.txt,11960
NC_5123ctn.txt,11570
RI_4266htx.txt,11596
