SM076C_metadata_060911.xls,24064
GOULD_07_07_data_report.pdf,85184
MLCE20150602.csv,79463
BHAF20161002.csv,128462
61TG20140415_dataset_report.pdf,210608
GOULD_09_02_data_report.pdf,132915
CW2005_01_anz_Readme.doc,51712
GOULD_08_09.csv,652865
SM071A_metadata.xls,23552
P17NDepthComp.pdf,89992
33KF20130706.csv,267355
06AQ20141026_METADATA.xls,44544
26NA20140604.csv,28707
33KF20130725_PI_OME.xml,12369
MLCE20160612.csv,207068
BHAF20160619.csv,232834
Metadata_MonteOlivia_feb09.xls,28160
p01w_hy1.csv,108538
TF5-45S.csv,348415
CW2005_02_Readme.doc,47104
min19.txt,223770
ar24.inv,169
LMG0703_atmosfile.xls,90112
UKOA_D366_UW_pCO2.xls,6556672
1974-02cdiac.XLS,377344
1980-03cdiac.XLS,419328
omp_pco2.dat,2214957
33WA20150507_PI_OME.xml,12131
642B20090218.csv,3786411
33WA20140617.csv,2301457
PANC20150316_PI_OME.xml,11427
LMG1304_data_report.pdf,323251
pos_160_95.dat,73584
33KF20141124.csv,299857
33WA20160509.csv,222620
LMG0502_atmosfile.xls,274944
642B20081018.csv,2552573
ex0942_readme.txt,2655
a25do.txt,183449
rb1104.csv,915154
33KF20150124_PI_OME.pdf,73720
RyofuMaru_2010_2013_V2.csv,6213788
ex1212.csv,63241
26NA20140928.csv,80990
PALM_05_08.csv,1978145
PX107W.csv,757252
06AQ20090109_2009-01_ANT25-3_DATA.csv,14032525
met-1989-45_south-valerie-hourly-values-01b.TXT,35710
mb95-05.data~,285802
AGFO20160306_PI_OME.pdf,13704
Methods _USGS_Field_Activities_12BHM01_12BHM02_12BHM03_12BHM04_12BHM05_West_Florida_Shelf_2012.pdf,115926
ex1328.csv,583924
AGFO20150115.csv,1607400
Metadata_26NA20050207.xls,25600
rb0802_readme.txt,5500
ex1311.csv,234369
74JC20130226_PI_OME.pdf,11917
PX93E.csv,694228
AGFO20141017.csv,218791
a15_hy1.csv,1463489
ex1110_readme.txt,2465
LMG1303_oceanfile.xls,885760
ANTX1a_fCO2.txt,59260
table1h.final,791
LMG1213A_atmosfile.xls,108032
PAT520151021_PI_OME.xml,12834
sko612_readme.txt,3095
SM071C_metadata_060801.xls,24064
35A820050607.jpg,110473
74DI19921222.jpg,152357
AG5W20150930 _PI_OME.pdf,13661
AGFO20140412_PI_OME.xml,13233
MLCE20151003.csv,499679
58GS20070913_metadata.xls,35840
33RO20150806 _PI_OME.pdf,13508
LMG1101_oceanfile.xls,2575872
TF5-31S.csv,308169
PALM_06_08.csv,1822047
EQ92SPRING_DOC.pdf,59928914
ex1225_readme.txt,2210
table4d.final,4176
PO20201_200211a.dat,130424
GOULD_09_07.csv,218626
ex1041_readme.txt,2475
BHAF20160424_PI_OME.pdf,13504
LMG1303_atmosfile.xls,119808
58GS20120701_metadata.xls,35840
AL_2012_297-327_1213R0 metadata.xls,34816
2010-04_ANT26-4_METADATA.xls,45056
ex0933.csv,67423
GOULD_02_02_data_report.pdf,185363
06AQ20140707_METADATA.xls,44544
MLCE20160429_PI_OME.pdf,13915
MINERVE_2004_2007_Metadata.docx,85285
642B20141112.csv,3762982
58GS20070427.csv,1548191
PALM_10_03.csv,1429306
GOSARS_2012.jpg,134297
PX123W.csv,628006
