SIO_Alert_13CO2.txt,3151
132977.csv,3035180
402589.csv,2148886
088824.csv,1907423
grl.dat,10817
37461.txt,1568005
record_years.pdf,6999
480552.csv,1242372
319147.csv,2791481
100803.csv,530244
457267.csv,1319112
418910.csv,2569924
115712.csv,2754884
cgrim_mm.dat,3082
251200.csv,3250216
042728.csv,1665860
uae.dat,9442
emis_mon_usaoxid.csv,16688
dye3.map,269760
sta60.inv,3240
045532.csv,1722372
388426.csv,2386248
150381.csv,1584414
sil.dat,10820
state11_IL.txt.gz,6816957
czr.dat,4354
PSExtract.prn,7811
sh.dat,5652
pac15s.092,1225
444101.csv,2247910
21611.txt,716242
23274.txt,1451882
32076.txt,1451882
220021.csv,2097200
srocky.707,5011
shighsea.dat,7819
041614.csv,2464488
23345.txt,1219583
235541.csv,2570808
ams.dat,10379
mloco_mm.dat,2607
143810.csv,2834784
298107.csv,2487528
22271.txt,1025974
367931.csv,2508737
bermud_w.291,1129
state44_VA.txt.gz,2952149
26976.txt,1567104
maunaloa.dat,362491
205816.csv,2537188
state19_MA.txt.gz,1602410
086997.csv,1825137
ntemp.dat,13666
us.txt.gz,190860847
gulf.719,5011
station.dat.Z,8026209
369408.csv,2232120
283951.csv,2648600
DailyET.csv,291025
153028.csv,2574880
mlomm.dat,4916
256040.csv,2505600
syowa.111,1228
tha.dat,13280
363526.csv,2467157
30504.txt,1451882
37031.txt,1451882
244055.csv,1867016
304647.csv,2054320
sta180.dat.Z,1254093
25325.txt,1451882
104831.csv,2707215
den.dat,27293
spolar.txt,8424
36278.txt,948541
047902.csv,2285175
32477.txt,1432484
251145.csv,3057192
211465.csv,1715708
250375.csv,2741478
353770.csv,3146724
049087.csv,2178504
488160.csv,2416908
308910.csv,699145
181385.csv,2059512
siple2.013,2763
percapbystate.csv,258803
22550.txt,2516546
293294.csv,2455251
deuselba.139,2986
sable.129,3259
144530.csv,2582980
303259.csv,1610805
281582.csv,2953760
443192.csv,2446946
258915.csv,2683871
043747.csv,2215185
195246.csv,2099042
20069.txt,1277618
23711.txt,2381078
22845.txt,2477856
npolar.dat,5728
131402.csv,1926960
ser.dat,2344
22165.txt,1857544
369464.csv,2602971
052184.csv,2410180
32121.txt,1335653
352440.csv,2391833
427909.csv,2611140
154703.csv,2330405
121873.csv,911817
HEADER,900
25378.txt,1084062
chi.dat,19283
227128.csv,2395899
468384.csv,2570940
29612.txt,2148779
229400.csv,2140968
105462.csv,2772666
30309.txt,2129381
470991.csv,1262896
317615.csv,3096381
465626.csv,1736046
mol.dat,4359
392927.csv,3129600
60-90S.dat,14401
halley.073,1419
297323.csv,2692604
pac25s.093,1225
053951.csv,2465976
brw.insitu.co2,3940
21824.txt,1451882
096335.csv,1762930
398622.csv,2817661
465224.csv,2668950
stn.dat,6049
lavery.924,8289
pen.dat,12983
cmomm.dat,2954
456610.csv,1894188
344298.csv,2004368
25206.txt,1451882
369728.csv,1959144
111280.csv,3005410
092318.csv,1752635
kir.dat,9122
423809.csv,2528714
nhem.668,8492
31443.txt,1509917
458928.csv,1675040
cro.dat,4347
272174.csv,2210544
29605.txt,2168124
24371.txt,871108
26477.txt,2516546
231822.csv,2814048
127875.csv,2830752
bscmm.dat,2082
karl.846,9441
altch4_mm.dat,2753
237263.csv,3412545
neforest.747,1780
ast.dat,31143
27208.txt,1006629
367322.csv,863775
204104.csv,2790620
395891.csv,2193781
423611.csv,2095920
state42_UT.txt.gz,5831932
30253.txt,1355104
264698.csv,2384130
176905.csv,2098590
381588.csv,2262564
431243.csv,2456529
162534.csv,3192048
22471.txt,871108
321408.csv,861623
458773.csv,2986214
summit.246,74004
115943.csv,3133632
102845.csv,1391544
31369.txt,2516546
emis_mon_usatotal.dat,4519
29858.txt,1238928
tog.dat,10812
171628.csv,1621155
alt_mm.archive_21_may_08.dat,2510
ch4.dat,18950
045032.csv,1685244
m_s.dat,2830
427260.csv,2811370
301799.csv,2091950
lavery.921,8289
422726.csv,1241933
250640.csv,2732609
mloch4_mm.dat,2734
jones.606,6190
415707.csv,2020251
101408.csv,2677978
byrd.237,690
415196.csv,2700729
30230.txt,2303645
30635.txt,1451882
356073.csv,2520726
25744.txt,1180840
345509.csv,1951600
299156.csv,2975096
waldhof.143,3076
alert.277,1565
guam.303,1783
243558.csv,1870176
31989.txt,1006629
30484.txt,1006629
394037.csv,2415700
118147.csv,2966904
oceans10.326,1456
24671.txt,871108
342944.csv,2081154
451630.csv,1846950
30627.txt,1935825
23914.txt,2381078
201439.csv,1775619
476208.csv,2759760
027370.csv,2406651
32509.txt,1451882
lavery.936,8289
048702.csv,2225356
hulme.970,1931
255310.csv,2442393
30632.txt,1180840
MIExtract.prn,2481
cha.dat,9426
042294.csv,1804495
npolar.652,8492
mhdmm.dat,2518
481675.csv,2834598
hulme.968,1803
303184.csv,1274598
017157.csv,2671650
223605.csv,2450664
coldbay.069,1985
31931.txt,1413139
224939.csv,1812880
486195.csv,1799658
030936.csv,2282140
242409.csv,2567775
393832.csv,3146110
25954.txt,1587350
27509.txt,1451882
amsmm.dat,2191
326947.csv,2163219
202737.csv,1887518
302129.csv,1912734
253035.csv,2481430
475017.csv,2643046
percapbystate.csv.old,61729
042941.csv,1995140
findlay.815,1414
426404.csv,2142638
29570.txt,1877737
344055.csv,2394007
248501.csv,2416312
346670.csv,2333136
308600.csv,1408750
104670.csv,2084676
30825.txt,871108
324178.csv,2130923
jap.dat,23538
23463.txt,1006629
25042.txt,1316255
245572.csv,2685440
csouth.735,5011
410639.csv,2645475
486440.csv,2571206
kumsio.co2,4182
234705.csv,2520674
451939.csv,1093306
351433.csv,2313220
b_h.dat,4360
32363.txt,1355051
135796.csv,3115602
196486.csv,2682919
147305.csv,2410124
23631.txt,1451882
pac20s.092,1129
omn.dat,8656
467029.csv,1655720
29557.txt,1451882
mar.dat,10818
kumukahi.295,1783
28009.txt,1006629
28419.txt,1451882
407884.csv,2963610
brwmm.dat,4698
305512.csv,2438982
383754.csv,2175866
bot.dat,7428
246157.csv,2918576
352135.csv,1724276
160098.csv,2658168
295273.csv,2541339
drv.dat,4078
MLExtract.prn,8095
26781.txt,1297016
rpbmm.dat,2954
com.dat,9429
115515.csv,2759181
475516.csv,2816730
globesea.dat,7822
045983.csv,1633497
lampedus.co2,2619
34861.txt,1626093
144464.csv,2527106
nextra.dat,5728
dmr.dat,11288
041048.csv,2193878
042910.csv,2200330
izana.307,911
356426.csv,2290593
sta180.inv,17820
263245.csv,2135980
425733.csv,2309670
estpo_mm.archive_21_may_08.dat,2324
laj.dat,10831
s_a.dat,5442
28630.txt,1451882
313976.csv,2888703
31961.txt,1935825
124008.csv,2015760
306774.csv,2768087
ewp.dat,5746
oceann10.325,1347
37054.txt,1412026
428705.csv,1616650
487845.csv,1539615
127755.csv,2247448
046175.csv,2134788
tdemodel.txt,18203
Preliminary_CO2_Emissions_Explaination.doc,21504
486660.csv,2592849
30328.txt,1529315
260507.csv,2472149
314055.csv,2576306
341504.csv,2071800
dom.dat,10662
zepmm.dat,2191
093621.csv,2333883
oceans25.327,1456
017304.csv,2574576
246918.csv,2925768
306314.csv,2295047
u_k.dat,7278
bur.dat,8967
248569.csv,1882494
410120.csv,2733124
spacific.693,5011
27730.txt,1664783
247286.csv,2891268
489770.csv,2251332
36099.txt,929196
tropical.dat,13655
084731.csv,1675500
035512.csv,461955
020080.csv,2289365
243885.csv,1868370
24817.txt,1451882
29974.txt,1645438
24908.txt,1529315
README.FIRST,376
state43_VT.txt.gz,1299851
453222.csv,1889928
053146.csv,2477036
station.inv,432299
145173.csv,2719888
fgu.dat,10821
33166.txt,1006629
134735.csv,2940435
wester.145,2415
351862.csv,2585788
state25_NE.txt.gz,8028429
287079.csv,2596392
211630.csv,1661175
456096.csv,3090417
maunaloa.26sep2008.co2,6346
EthCH498A.csv,6291
315838.csv,2533280
052446.csv,2296338
22235.txt,1529315
323594.csv,2010384
Russia_518_inventory.csv,19715
pacific.755,1780
macehead.311,911
041758.csv,1790982
pan.dat,11122
317994.csv,2485224
261071.csv,1928070
32165.txt,1238928
SMExtract.prn,9080
333780.csv,2811454
32053.txt,1587403
22095.txt,1509917
193213.csv,780781
nsubtrop.dat,13667
swa.dat,10509
457938.csv,3369982
431081.csv,2002729
145152.csv,2966806
012813.csv,1705575
413734.csv,3233514
380764.csv,2233564
0-30S.dat,14150
31459.txt,1218735
30673.txt,1955170
046719.csv,2175670
gozmm.dat,1973
241044.csv,2790214
34289.txt,1025974
findlay.821,974
383468.csv,2122224
dji.dat,10816
315340.csv,2533392
27707.txt,1006629
376698.csv,1819686
212916.csv,2228179
024849.csv,2178504
415875.csv,2422787
228374.csv,2287080
gum.dat,10979
049855.csv,2412930
121425.csv,892779
32252.txt,1451829
ocn.dat,21448
256970.csv,2408220
454154.csv,2260711
fij.dat,10812
24076.txt,987284
381944.csv,2358720
040693.csv,2350250
statecemis_fuel.dat.old,113606
nh.txt,17597
nep.dat,10813
SMExtract.xls,37888
466989.csv,431065
amsterda.279,1565
312635.csv,2444394
34172.txt,503288
018024.csv,2114806
samsio.20jan2009.co2,4074
32150.txt,1238928
35121.txt,2439113
all_mawmm.dat,2551
238051.csv,2883558
ker.dat,3816
36064.txt,1548660
417622.csv,2486330
spomm.dat,4262
34866.txt,1431901
28573.txt,1451882
452914.csv,2300826
215175.csv,557720
osnabruk.159,1763
284229.csv,2801916
487240.csv,599184
bmwmm.dat,2736
304174.csv,3045438
240364.csv,2491728
047306.csv,2092510
418692.csv,2247860
askmm.dat,2082
121030.csv,2125800
nhem.621,9827
116558.csv,2947068
167344.csv,2894560
389469.csv,2308880
478027.csv,3218000
macqco_mm.dat,2649
rwa.dat,8966
karl.867,9441
202423.csv,2463912
frg.dat,8855
28224.txt,2497201
143527.csv,2984310
state47_WI.txt.gz,4314619
328792.csv,2261686
updates,440
31562.txt,1451882
spole.340,90256
429717.csv,2236566
364896.csv,1226692
449151.csv,1718574
049452.csv,1751447
250130.csv,2974725
478110.csv,2441703
seychell.335,1783
250070.csv,2711432
byrd_dye.236,61630
mouldbay.317,1783
238523.csv,2542608
262780.csv,2588636
state39_SD.txt.gz,4423751
cpe.dat,29445
029359.csv,2812950
cve.dat,10818
215615.csv,2361084
bah.dat,10815
methane.xls,1573376
311677.csv,2491566
140365.csv,2847906
mon_c13dat.csv,6377
300023.csv,2105121
216547.csv,3191316
sau.dat,13130
26706.txt,1006576
guy.dat,10814
161411.csv,2719548
icemm.dat,2409
29939.txt,1451882
469683.csv,1847560
moz.dat,14360
34026.txt,1006629
23552.txt,1451882
31969.txt,1451882
329445.csv,2469663
450945.csv,2402410
31388.txt,1664783
karl.879,9441
SIO_Samoa_13CO2.txt,3256
481905.csv,2351100
state10_ID.txt.gz,4173155
bermuda.057,939
412797.csv,1481400
CPExtract.prn,13249
vostok.icecore_old.co2,11324
state02_AZ.txt.gz,3134652
summit.247,2312
356634.csv,2417877
301401.csv,2258302
044997.csv,1808796
231711.csv,2480136
21647.txt,1258326
32145.txt,1258273
pcz.dat,6366
sturgesdata.txt,3307
189440.csv,793350
samoa.333,1783
344204.csv,2108240
23662.txt,1238981
stmmm.dat,3608
stationc.107,1132
Preliminary_CO2_Emissions_2006_2007_explain.doc,25600
bering.183,2564
465707.csv,2294203
369933.csv,2684836
state37_RI.txt.gz,382012
134142.csv,2816208
072730.csv,2099981
214652.csv,2756448
ukr.dat,4347
385200.csv,2479392
36096.txt,1316361
463544.csv,2836237
305801.csv,3222160
bhu.dat,7734
253365.csv,2955744
qinghai.331,911
blg.dat,29449
27385.txt,1451882
470349.csv,2726256
esnc.699,5011
state32_ND.txt.gz,4068897
215400.csv,2726136
sprdep.dat,5900
34003.txt,1006629
lawdome.259,3079
SIO_South_Pole_13CO2.txt,3835
394007.csv,2894596
332119.csv,2189950
state17_ME.txt.gz,1851398
093754.csv,2242760
samoa.dat,319513
sri.dat,10817
lat.dat,6194
300889.csv,2276025
302060.csv,1120836
25656.txt,1006417
sta205.inv,13940
state15_KY.txt.gz,2104131
129080.csv,1440567
143954.csv,3080398
029271.csv,2805264
049699.csv,2046774
472001.csv,2556864
nmbmm.dat,1755
23955.txt,1451882
315123.csv,2586459
spo_mm.archive_21_may_08.dat,2530
358466.csv,2239344
32061.txt,2516546
christma.299,1674
sh.txt,17597
301012.csv,2133804
amsterda.133,1871
362537.csv,790856
rok.dat,11609
stationc.189,2663
353827.csv,2664159
444128.csv,2574856
336196.csv,2507322
458059.csv,2496525
30337.txt,1006629
381277.csv,2454600
229793.csv,1986677
n_a.dat,10991
hai.dat,10813
319476.csv,2015019
280907.csv,1943610
statecemis_fuel.csv.old,122004
findlay.807,1414
36229.txt,1451882
FDExtract.xls,23040
sud.dat,10813
27995.txt,2090691
487260.csv,1553370
341243.csv,2352675
karl.870,9441
402024.csv,1808352
051741.csv,2443630
34300.txt,1355104
37470.txt,1451882
24538.txt,1084062
shemya.336,78262
043761.csv,2378700
456789.csv,1907276
343871.csv,1966032
333758.csv,3035463
214106.csv,1868751
346638.csv,2438548
418433.csv,2413252
barbados.284,67996
304912.csv,2686530
24143.txt,1432484
28624.txt,1006629
22204.txt,1006629
28537.txt,1451882
345855.csv,1788163
294862.csv,765928
31538.txt,1393794
23445.txt,1006629
lao.dat,10070
ecu.dat,15897
437612.csv,862950
021514.csv,1604772
kumukahi.294,89522
state22_MS.txt.gz,4703628
SIO_Kermadec_13CO2.txt,3266
25703.txt,1451299
475932.csv,2700216
24951.txt,1451882
21946.txt,1297016
cos.dat,10818
358997.csv,2497938
23324.txt,2071346
080478.csv,1547816
223887.csv,2024484
144695.csv,2483517
20046.txt,1025921
arm.dat,4347
26298.txt,871108
32618.txt,2168071
state45_WA.txt.gz,6420698
127522.csv,2944867
niwot.087,2937
229079.csv,2380104
byrd68.242,1326
253660.csv,2696328
30069.txt,1431689
christmas.298,85234
355734.csv,2259642
groisman.781,1691
Rplots.pdf,4970
416794.csv,2606501
prc.csv,4583
22028.txt,2284247
241552.csv,2883792
gl_land_ocean.txt,4457
194105.csv,2618140
27051.txt,2477856
405187.csv,2712544
meares.065,1604
22249.txt,1006629
syowa.345,1347
368596.csv,2374179
all_epcmm.dat,2252
irq.dat,14816
30692.txt,1916321
410902.csv,2766852
fal.dat,10527
185985.csv,2101561
146128.csv,2810236
196783.csv,1350330
capegrim.293,1674
25282.txt,851763
schauinsland.c14,31743
333375.csv,3150352
244364.csv,1376475
arcmtns.763,1780
127646.csv,2868329
34984.txt,1006629
22324.txt,1451882
ushcn_snow.nc.gz,112019387
31416.txt,1451882
bermuda.059,939
kzmmm.dat,1864
388887.csv,2277800
29838.txt,1006629
320941.csv,2925484
29638.txt,1025974
maunaloa.081,2850
393217.csv,2797102
31235.txt,1006629
hydrocarbon.xls,1425920
245690.csv,1755225
426601.csv,1954914
kaz.dat,4350
avimm.dat,2518
shem.624,9827
slowsea.dat,7819
252840.csv,2533580
24329.txt,1374449
166664.csv,2356209
baring.177,4072
402108.csv,2505568
172426.csv,2246370
groisman.909,2341
090586.csv,924537
stemp.662,8492
25372.txt,793675
049200.csv,1823777
34240.txt,2516546
336600.csv,2596608
29999.txt,1006629
30710.txt,2497201
30703.txt,1451882
115833.csv,2916340
24959.txt,2381078
451484.csv,2402928
bermud_w.290,61023
percapbystate.dat.old,64912
427714.csv,2370140
331541.csv,2766225
state05_CO.txt.gz,4119890
138688.csv,3179448
291515.csv,2686350
nwforest.749,1780
180700.csv,1672128
489615.csv,2852625
25173.txt,1451882
047965.csv,1676520
442941.csv,2327325
npied.729,5011
169806.csv,2385768
r_u.dat,3583
104140.csv,2227960
nrocky.705,5011
28895.txt,1006629
wak.dat,10999
32562.txt,871108
bol.dat,14226
244522.csv,1558084
481730.csv,2791223
391392.csv,2330904
nhsh.txt,5519
sappala.727,5011
374266.csv,2476810
estpo_mm.dat,2411
utamm.dat,2300
331072.csv,2467509
oceann30.325,1456
170100.csv,728247
qinghai.330,51619
nsteppes.709,5011
camp_c63.242,905
134894.csv,2887901
130600.csv,2914712
084570.csv,1338948
418201.csv,2201220
293368.csv,2217666
pak.dat,7428
30965.txt,2129381
240199.csv,1316420
ryu.dat,4970
413063.csv,2678112
lajolla.dat,619447
098535.csv,2124675
053662.csv,3029116
052281.csv,2739600
137147.csv,3008841
200128.csv,2234749
243581.csv,2929430
els.dat,10819
365915.csv,2415210
findlay.827,884
nze.dat,21907
alert.dat,181801
groisman.777,1691
425402.csv,2547139
sab.dat,4807
22438.txt,1450610
ngr.dat,16205
27595.txt,2516546
30385.txt,1413139
258465.csv,2588872
monthly_mean.pdf,4646
21931.txt,1451882
global.270,67126
476827.csv,2991768
baj.dat,2461
pac35s.093,1128
saf.dat,20984
176937.csv,2350832
415618.csv,2678340
429382.csv,1616472
28144.txt,1451882
kzdmm.dat,1864
044232.csv,1776740
422253.csv,2475760
451233.csv,2542680
304102.csv,2092937
058204.csv,2799156
37472.txt,2497201
isr.dat,13894
22602.txt,1954534
37663.txt,1955170
120784.csv,3215619
summit.map,269762
309292.csv,2272032
29752.txt,1509917
23804.txt,1180840
221962.csv,2207198
116526.csv,3005568
Thour.csv,68817
30469.txt,851763
298501.csv,2677010
23205.txt,1645438
326315.csv,2390677
110187.csv,2977776
264950.csv,2338928
alert.123,3348
31102.txt,1180840
116610.csv,3113775
sen.dat,9583
041715.csv,1783705
34110.txt,2361680
485415.csv,1535457
coldbay.301,1783
fdy.dat,8059
201486.csv,769440
emis_mon_usaoxid.dat,17909
207690.csv,2819187
290692.csv,2877132
mlo_mm.archive_21_may_08.dat,2514
321871.csv,2578424
mdv.dat,7582
478827.csv,2869917
24726.txt,1006629
alb.dat,13433
pue.dat,11175
160537.csv,1944351
088758.csv,1492640
179891.csv,1976730
370896.csv,1089292
307484.csv,1692536
344573.csv,2930383
NZExtract.xls,28160
475474.csv,1990423
152791.csv,2406007
190535.csv,1300167
pal.dat,4345
shem.682,6460
26275.txt,1451882
092966.csv,1717179
hbamm.dat,3390
158714.csv,2119026
395481.csv,2465734
221865.csv,2175320
055722.csv,2905473
396170.csv,1114750
29541.txt,1451882
casey_mm.dat,2368
322188.csv,3140092
358746.csv,2636325
34824.txt,1006629
pac05n.092,1128
452675.csv,2000172
129253.csv,3115620
24507.txt,1606748
035820.csv,2389164
234271.csv,3016480
state48_WY.txt.gz,4067555
476718.csv,2845353
22887.txt,1451882
hulme.972,2059
PBExtract.xls,41984
224173.csv,1529756
121747.csv,2845570
34391.txt,1471227
256135.csv,2684100
ken.dat,10813
fwa.dat,3126
338534.csv,2731516
25777.txt,1161283
sta147.inv,11466
318500.csv,2662821
393029.csv,3337026
barchart.pdf,4646
255565.csv,2502536
reu.dat,10815
30949.txt,1626093
estpoch4_mm.dat,2512
29282.txt,1568005
343821.csv,2390688
21982.txt,1645438
Russia_518_inventory.pdf,415228
031596.csv,2972416
spolar.664,8492
29822.txt,1451882
camp_c61.242,549
32547.txt,871108
425752.csv,1306280
barrsio.co2,4687
27225.txt,1200185
karl.849,9441
406371.csv,2477124
315356.csv,2583070
485830.csv,2454115
csj.125,2779
bru.dat,13907
tempplot6.gif,10472
476922.csv,2422228
PBExtract.prn,10632
196681.csv,716542
CGExtract.prn,3414
pac.dat,7443
25503.txt,1451882
uga.dat,10814
30565.txt,1006629
170814.csv,2130067
ger.dat,34496
252820.csv,3208204
315890.csv,3150607
322365.csv,2118956
301752.csv,2764802
346130.csv,2120860
018323.csv,2257992
349422.csv,2211827
26614.txt,1006629
099186.csv,2152050
235671.csv,1812147
sextra.dat,5717
state07_DE.txt.gz,622223
331890.csv,2333818
085275.csv,1485570
422592.csv,2686427
29418.txt,1451882
30650.txt,1451882
215887.csv,2691750
state23_MO.txt.gz,4228366
leb.dat,12175
432769.csv,2689640
izana.306,49096
247382.csv,2178720
103732.csv,2311567
cdi.dat,9589
tapmm.dat,2627
0-30N.dat,14404
svg.dat,10836
123527.csv,2432016
28312.txt,1006629
bvi.dat,8982
35233.txt,1025974
212645.csv,700484
28698.txt,1839047
041912.csv,1927460
315177.csv,2718306
22019.txt,1451882
068138.csv,2659548
ascensio.280,89015
410493.csv,3090312
457059.csv,2431044
27333.txt,1664783
nicholso.956,3491
30555.txt,1413139
27814.txt,929196
36307.txt,1200185
global.264,89513
246472.csv,1400072
schauins.141,2415
ncascade.695,5011
31004.txt,1432484
440993.csv,1705718
gut.dat,12203
135952.csv,3050962
equator.658,8492
karl.894,9441
475120.csv,2992869
tan.dat,4812
stemp.dat,13704
shem.dat,13700
28506.txt,1006576
37075.txt,1084062
31092.txt,1122752
221707.csv,2356776
380559.csv,2201625
all_cgamm.dat,2519
emis_mon_percap.csv,46080
018380.csv,1366211
31026.txt,1451882
451666.csv,2105136
state04_CA.txt.gz,7302545
arctic.map,270212
454764.csv,1063130
431360.csv,2064135
260691.csv,2043630
31677.txt,871002
trk.dat,4352
aze.dat,4350
mtcimone.171.Z,889
pac30s.093,1225
254900.csv,2442826
findlay.819,1254
Jubany_2009_Monthly.txt,2991
sdesert.703,5011
alert.370,922
090140.csv,3124327
340179.csv,2455434
106891.csv,2601093
Shemsea.dat,7819
343497.csv,2138573
karl.855,9441
169013.csv,1059212
304796.csv,1915192
all_mlomm.dat,2457
westerland.co2,30845
446626.csv,2102844
308383.csv,2125739
nor.dat,28986
karl.882,9441
msh.dat,4664
097847.csv,1763658
315830.csv,1844127
32389.txt,1877737
258133.csv,662152
20946.txt,1005251
244558.csv,2900586
185111.csv,2180304
360106.csv,1704960
327530.csv,2267538
226718.csv,1764147
318292.csv,3115839
bermud_e.288,62208
30716.txt,1006629
cyp.dat,10814
409155.csv,2491532
428119.csv,2715048
474546.csv,2809884
tim.dat,2833
karl.885,9441
glakes.721,5011
300321.csv,2128128
35127.txt,1025974
325479.csv,2706816
140405.csv,2689120
global.678,6460
454748.csv,1261280
lit.dat,4349
257070.csv,2610954
329100.csv,2682056
smomm.dat,4480
308248.csv,2024176
115326.csv,2894343
30372.txt,1413139
086414.csv,1550380
chr.067,1414
macehead.079,749
guam.071,1889
386527.csv,1759128
cfergh2_mm.dat,2415
22355.txt,2206814
BarrowTrendsOnly.txt,6511
25705.txt,1084062
306164.csv,2748361
oramdata.txt,2238
160205.csv,2120885
385017.csv,2204343
382260.csv,2261664
355162.csv,1469163
sta205p.dat,1017632
meares.363,826859
034572.csv,2244280
356907.csv,2798250
37471.txt,1451882
gdr.dat,8854
120200.csv,2505868
116446.csv,2875250
23589.txt,1006629
29664.txt,1025974
25927.txt,1451405
243089.csv,2093348
153762.csv,2377529
015749.csv,1635660
EthCH498A.txt,19585
31152.txt,1393794
all_spomm.dat,2519
col.dat,15282
state41_TX.txt.gz,6868080
246601.csv,2375852
212142.csv,2934873
437054.csv,2973894
29154.txt,1451882
sta205t.dat,1025360
seychell.334,81066
447338.csv,2301250
22101.txt,1006629
137161.csv,3187350
34720.txt,2051948
028815.csv,2969568
28411.txt,1025974
27857.txt,2535891
state28_NJ.txt.gz,1945822
245668.csv,797598
216152.csv,941815
222094.csv,1268950
findlay.823,1084
144087.csv,1224774
344235.csv,3098472
meares.364,2648
083163.csv,1702800
antarc.map,89509
426135.csv,1758214
27459.txt,2516546
a_b.dat,9747
23734.txt,1451776
vie.dat,16052
balmm.dat,2409
groisman.775,1691
DailyNEE.csv,219150
292608.csv,2453540
nwrmm.dat,5025
23966.txt,1084062
lefmm.dat,2191
jam.dat,10815
ptamm.dat,1646
475255.csv,2679960
048839.csv,1893808
29698.txt,1374449
olympic.320,65644
105559.csv,1542960
201492.csv,2773473
147542.csv,2534345
global.txt,8419
416276.csv,3065325
30695.txt,1451882
22641.txt,1451882
426686.csv,2428710
alert.045,1319
29111.txt,1897082
326015.csv,1741999
145906.csv,2724327
25621.txt,1084062
448062.csv,3101115
tundra.761,1780
mawsonco_mm.dat,3142
126705.csv,2667739
238466.csv,839296
415272.csv,2760333
413280.csv,1809232
339312.csv,2753443
428973.csv,2182948
265168.csv,2521662
461330.csv,556636
26359.txt,871108
90N-60S.dat,14157
23330.txt,2497201
cze.dat,22064
101956.csv,2563425
356032.csv,2284797
112140.csv,2684430
307167.csv,2553517
fsm.dat,3292
119354.csv,2727984
zan.dat,4810
126001.csv,2970782
feq.dat,3132
032356.csv,2561188
30844.txt,1451882
sam.dat,10813
237963.csv,1450918
331152.csv,2299038
482715.csv,2089300
barrow.287,1783
018178.csv,2519376
098703.csv,2179536
mlt.dat,10813
vostok.icecore.co2,11036
chr.20jan2009.co2,5171
ssubtrop.660,8492
pac30n.091,1223
25034.txt,1006629
ssubtrop.dat,13705
24923.txt,1374449
23884.txt,1451882
338830.csv,2472753
120177.csv,3017817
392797.csv,2591276
048758.csv,2622168
23921.txt,1490572
027716.csv,2623390
30054.txt,1606748
129557.csv,2978064
uummm.dat,2409
412598.csv,2704464
304844.csv,2428310
346926.csv,3192800
24966.txt,2206867
25932.txt,1180840
fra.dat,32701
187806.csv,1813812
253615.csv,2505790
344861.csv,2986992
virginis.349,1565
garmisch.151,2426
395456.csv,3087946
094170.csv,2201796
28064.txt,1451882
20476.txt,658154
all_cfamm.dat,2511
sol.dat,10515
392429.csv,2274532
27648.txt,2419768
midway.083,1319
054076.csv,2589416
027390.csv,2019780
410832.csv,2775216
28661.txt,2284247
417079.csv,2683871
lawdome.combined.dat,19730
lavery.927,8289
biscayne.077,2560
295150.csv,1504811
210018.csv,2032160
326155.csv,1914990
023596.csv,969014
ulaanuul.115,653
147271.csv,2665008
218618.csv,1891494
MLExtract.xls,36864
32088.txt,1393794
336781.csv,3034584
485345.csv,2778672
390128.csv,2630016
state08_FL.txt.gz,3015389
taw.dat,19130
182282.csv,999814
32586.txt,2264902
121229.csv,2561600
spole.105,2268
wsa.dat,7742
macqch4_mm.dat,2846
seychell.101,1797
jones.978,22286
Russia_518_data.txt.gz,133883526
459012.csv,2665440
bar.dat,14204
186770.csv,1906746
amsterda.278,76007
state40_TN.txt.gz,2707694
20667.txt,1490572
340256.csv,2088837
213303.csv,2005944
355593.csv,2336334
203823.csv,2823102
198367.csv,1969191
gab.dat,9427
27037.txt,1413139
Preliminary_CO2_emissions_2009.xls,38912
car.dat,9446
cfergch4_mm.dat,2767
csiro-co.html,3246
cgomm.dat,3281
132999.csv,2923382
kumsio.20jan2009.co2,4289
sposio.co2,6271
20982.txt,1451882
palmer.095,1987
eqg.dat,10825
and.dat,3885
SouthPoleTrendsOnly.txt,7299
eri.dat,4963
22408.txt,1451882
157324.csv,2493953
31062.txt,1277618
34321.txt,1451882
scplains.717,5011
nhighsea.dat,7816
Annual.csv,9151
34163.txt,2535891
047916.csv,1876032
23242.txt,1451882
23405.txt,2303645
byrd71.242,629
31788.txt,1006629
eth.dat,11586
324958.csv,2936466
427559.csv,697515
343628.csv,2342666
27485.txt,1451882
380165.csv,2354800
34123.txt,1800304
rom.dat,25137
maunaloa.co2,6198
449263.csv,2912320
14CatPtBarrow.txt,7058
291469.csv,2623880
palmer.329,1783
altco_mm.dat,2686
345779.csv,2301696
444876.csv,2495295
244038.csv,2734128
ljo.dat,5306
state31_NC.txt.gz,4731402
348677.csv,2073555
urt.dat,7755
mur.dat,10817
245338.csv,989811
172765.csv,2531880
sbcmtns.753,1780
30815.txt,1451882
34927.txt,1413139
23418.txt,1316361
cd,6243
229439.csv,1631948
336118.csv,3139524
niwot.319,1783
alert.369,1460749
36103.txt,1277618
gtlkstl.745,1780
326255.csv,2954490
ushcn_snwd.nc.gz,97910600
29393.txt,1006629
31829.txt,1451670
34949.txt,871108
mon_usatotaldat.csv,28672
tr055.txt,38930
350412.csv,1591200
32246.txt,871108
235253.csv,2702095
452505.csv,2570400
053038.csv,2585749
23656.txt,1045319
047304.csv,358589
lavery.930,8289
31285.txt,1393794
mli.dat,9426
210075.csv,2887423
